X,avg_log2FC,pct.1,pct.2,p_val_adj
Acnat2,0,0,0,1
Acod1,2.311866623,0.004,0,1
Acp5,0.925776137,0.004,0.002,1
Acsm1,0,0,0,1
Actbl2,0,0,0,1
Actc1,0,0,0,1
Actl11,0,0,0,1
Actl7b,0,0,0,1
Actrt1,0,0,0,1
Actrt2,0,0,0,1
Adam24,0,0,0,1
Adam26a,0,0,0,1
Adam26b,0,0,0,1
Adam30,0,0,0,1
Adam6a,0,0,0,1
Adam6b,0,0,0,1
Adgrg5,0.044727297,0.001,0.001,1
Adh6a,0,0,0,1
Adh7,0,0,0,1
Adm,2.040575576,0.001,0,1
Adm2,0,0,0,1
Adra2b,0,0,0,1
Aebp1,0.662547106,0.001,0.001,1
Aes,0,0,0,1
AF067061,0,0,0,1
AF067063,0,0,0,1
AF529169,0,0,0,1
Afp,0,0,0,1
Agxt,3.01201527,0.007,0,1
Ahsg,0,0,0,1
AI314180,0,0,0,1
AI427809,0,0,0,1
AI463229,0.555894126,0.001,0.001,1
AI464131,0,0,0,1
AI467606,0,0,0,1
AI481877,0,0,0,1
AI507597,0,0,0,1
AI606181,0,0,0,1
AI606473,0,0,0,1
AI646519,0,0,0,1
AI661453,0,0,0,1
AI838599,0,0,0,1
Aicda,0,0,0,1
Aif1l,0.747946466,0.001,0.001,1
Aipl1,0,0,0,1
Akap2,0,0,0,1
Akap4,0,0,0,1
Aknaos,2.627219719,0.004,0,1
Akp3,0,0,0,1
Akr1b7,0,0,0,1
Akr1c12,0,0,0,1
Akr1c13,0,0,0,1
Akr1c19,0,0,0,1
AL513352.1,0,0,0,1
AL583891.1,0,0,0,1
AL589670.1,0,0,0,1
AL589670.3,0,0,0,1
AL589670.4,0,0,0,1
AL589670.5,0,0,0,1
AL589692.1,0,0,0,1
AL590144.1,0,0,0,1
AL590144.2,0,0,0,1
AL590144.3,0,0,0,1
AL591946.1,0,0,0,1
AL591952.1,0,0,0,1
AL591952.3,0,0,0,1
AL592169.1,0,0,0,1
AL592187.3,0,0,0,1
AL592187.4,0,0,0,1
AL603867.1,0,0,0,1
AL611986.1,0,0,0,1
AL611987.1,0,0,0,1
AL626769.1,0,0,0,1
AL732309.1,0,0,0,1
AL732506.1,0,0,0,1
AL845275.1,0,0,0,1
Aldh3b2,2.017430477,0.004,0,1
Aldoart1,0,0,0,1
Aldoart2,0,0,0,1
Alox12e,0,0,0,1
Alox15,2.188864683,0.002,0,1
Alpi,0,0,0,1
Alppl2,0,0,0,1
Als2cr12,0,0,0,1
Alx3,0,0,0,1
Ambp,0,0,0,1
Amelx,2.238494927,0.004,0,1
Amtn,0,0,0,1
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Anapc15-ps,0,0,0,1
Ancv1r,0,0,0,1
Ang,0.104090131,0,0.001,1
Ang2,0,0,0,1
Ang4,0,0,0,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Ankk1,0,0,0,1
Ankrd33,0,0,0,1
Ankrd66,0.641640559,0.002,0.001,1
Ano9,0,0,0,1
Anxa8,3.45015612,0.018,0,0.009348997
Apcs,0,0,0,1
Apela,0,0,0,1
Apln,0.946325406,0.002,0.001,1
Apoa2,0.491573531,0,0.001,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apobr,1.597422788,0.002,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Shb,1.787536179,0.32,0.142,9.25227E-23
Apol9b,1.56232857,0.007,0.001,1
Apon,0,0,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp8,0,0,0,1
Arhgap36,1.18188532,0.004,0.001,1
Arhgap9,0.577760365,0.001,0.001,1
Arhgef16,0,0,0,1
Arhgef39,0,0,0,1
Arhgef5,0,0,0,1
Arl11,0.250968924,0,0.001,1
Arl14,0,0,0,1
Arl14epl,0,0,0,1
Art2b,-0.880179987,0,0.002,1
Asb10,0,0,0,1
Asb4,0,0,0,1
Ascl5,0,0,0,1
Asgr2,0,0,0,1
Astl,0,0,0,1
Astx3,0,0,0,1
Astx5,0,0,0,1
Asz1,1.979070565,0.004,0.002,1
Atg4a-ps,0.260423077,0.002,0.002,1
Atp10d,0,0,0,1
Atp4b,0,0,0,1
Atp5s,0,0,0,1
Atp6v1e2,0,0,0,1
Atp6v1fnb,0,0,0,1
Atp6v1g3,0,0,0,1
Avpr1a,0.052510016,0.002,0.004,1
Avpr1b,0,0,0,1
Aym1,0,0,0,1
B3gnt3,0,0,0,1
Tcp11l2,1.214891885,0.224,0.137,9.73489E-05
Baiap3,1.716358062,0.004,0.001,1
Banf2os,0,0,0,1
Barx1,0,0,0,1
Bcas1os1,0,0,0,1
Bcl2a1a,1.050144418,0.001,0,1
Bcl2a1b,0,0,0,1
Bcl2a1c,0,0,0,1
Bglap2,0,0,0,1
Bglap3,0,0,0,1
Bhlhe23,0,0,0,1
Bik,0,0,0,1
Bin2,0.573542618,0.001,0.001,1
Birc7,0,0,0,1
Bloodlinc,0,0,0,1
Bmf,1.312485051,0.002,0.001,1
Bmp10,0,0,0,1
Bmp15,0,0,0,1
Bmp4,1.748211002,0.001,0,1
Bnc1,0,0,0,1
Bpifa1,0,0,0,1
Bpifa2,0,0,0,1
Bpifa3,-0.168164466,0,0.001,1
Bpifa5,0,0,0,1
Bpifa6,0,0,0,1
Bpifb2,0,0,0,1
Bpifb3,0,0,0,1
Bpifb6,0,0,0,1
Brs3,0,0,0,1
Bsnd,0,0,0,1
Bsph2,0,0,0,1
Acot11,0.462628192,0.024,0.024,1
Bsx,0,0,0,1
Btbd17,1.462302949,0.002,0,1
Btbd35f10,0,0,0,1
Btbd35f11,0,0,0,1
Btbd35f12,0,0,0,1
Btbd35f13,0,0,0,1
Btbd35f14,0,0,0,1
Btbd35f15,0,0,0,1
Btbd35f16,0,0,0,1
Btbd35f17,0,0,0,1
Btbd35f18,0,0,0,1
Btbd35f2,0,0,0,1
Btbd35f20,0,0,0,1
Btbd35f21,0,0,0,1
Btbd35f23,0,0,0,1
Btbd35f27,0,0,0,1
Btbd35f28,0,0,0,1
Btbd35f29,0,0,0,1
Btbd35f3,0,0,0,1
Btbd35f4,0,0,0,1
Btbd35f6,0,0,0,1
Btbd35f7,0,0,0,1
Btg1-ps1,0,0,0,1
Btg1-ps2,0,0,0,1
Btn1a1,0,0,0,1
Btnl1,0,0,0,1
Btnl10,0,0,0,1
Btnl2,0,0,0,1
Btnl4,0,0,0,1
Btnl6,0,0,0,1
C1ql1,-0.415464873,0,0.002,1
C1ql2,0,0,0,1
C1ql4,0,0,0,1
C1qtnf5,0,0,0,1
C2cd4a,0,0,0,1
C2cd4d,-0.572901498,0,0.002,1
C2cd6b,0,0,0,1
C3,0,0,0,1
Tead1,1.713636096,0.678,0.442,6.65538E-58
C5ar2,0.641202047,0.001,0.002,1
C87198,0,0,0,1
C87977,0,0,0,1
Cabp2,0,0,0,1
Cabp5,1.451246258,0.006,0.002,1
Cabs1,0,0,0,1
Calca,0.839269889,0.002,0.001,1
Calcb,0,0,0,1
Calhm3,0,0,0,1
Calhm4,0,0,0,1
Calm4,0,0,0,1
Calm5,0,0,0,1
Calml3,0,0,0,1
Capns2,0,0,0,1
Capza3,0,0,0,1
Car3,0,0,0,1
Car6,0,0,0,1
Car9,0,0,0,1
Casp1,1.899383101,0.001,0,1
Casp14,0,0,0,1
Cav3,0,0,0,1
Cavin1,1.093338665,0.001,0,1
Cbln1,0.945933815,0.002,0.002,1
Cbln4,-0.310148043,0,0.001,1
Cbr2,0,0,0,1
Ccdc102a,0,0,0,1
Ccdc129,0,0,0,1
Ccdc182,0,0,0,1
Ccdc185,0,0,0,1
Ccdc194,0,0,0,1
Ccdc42os,-0.407051166,0,0.001,1
Ccdc54,0,0,0,1
Ccdc70,0,0,0,1
Ccdc94,0,0,0,1
Ccer2,-0.015548937,0.001,0.002,1
Ccin,0,0,0,1
Cckar,0,0,0,1
Ccl12,0.064352842,0,0.001,1
Deptor,2.064562548,0.482,0.217,4.09584E-46
Ccl20,0,0,0,1
Ccl21b,0,0,0,1
Ccl24,0,0,0,1
Ccl26,0,0,0,1
Ccl27,0,0,0,1
Ccl27b,0,0,0,1
Ccl3,0,0,0,1
Tln1,1.756981486,0.405,0.176,6.2412E-34
Ccl8,2.100422096,0.001,0,1
Ccl9,1.358320758,0.005,0.001,1
Ccnb3,0.393517285,0.001,0.001,1
Ccr1,0,0,0,1
Ccr1l1,0,0,0,1
Ccr3,0,0,0,1
Ccr6,0,0,0,1
Ccr8,0,0,0,1
Ccrl2,0,0,0,1
Cd14,0,0,0,1
Cd177,0,0,0,1
Cd19,0,0,0,1
Cd1d2,0,0,0,1
Cd2,0,0,0,1
Cd207,1.290377648,0.005,0.001,1
Cd209b,0,0,0,1
Cd209d,0,0,0,1
Cd209e,0,0,0,1
Cd209f,0,0,0,1
Cd209g,0,0,0,1
Cd244,0,0,0,1
Cd300a,0.949857475,0.002,0.001,1
Cd300c,0,0,0,1
Cd300c2,3.071867483,0.006,0,1
Cd300e,1.282728954,0.001,0.001,1
Cd300ld,0,0,0,1
Cd300ld2,0,0,0,1
Cd300ld3,0,0,0,1
Cd300ld4,0,0,0,1
Cd300ld5,0,0,0,1
Cd33,0.393675809,0.001,0.001,1
Cd3d,0,0,0,1
Cd3e,0,0,0,1
Cd48,1.628310325,0.001,0.001,1
Cd69,0,0,0,1
Cd70,0,0,0,1
Cd79b,0,0,0,1
Cd8a,0.381586433,0.001,0.001,1
Cdc34b,0,0,0,1
Cdhr5,0,0,0,1
Cdk1,0.431450371,0,0.001,1
Cdk19os,0,0,0,1
Cdk2,0.807546602,0.001,0.001,1
Cdkn2a,3.365361955,0.025,0.001,0.000276948
Cdkn2c,0,0,0,1
Cdrt4os2,0,0,0,1
Cdsn,0,0,0,1
Cdx1,0,0,0,1
Cdx2,0,0,0,1
Ceacam10,0,0,0,1
Ceacam11,0,0,0,1
Ceacam12,0,0,0,1
Ceacam13,0,0,0,1
Ceacam14,0,0,0,1
Ceacam15,0,0,0,1
Ceacam18,0,0,0,1
Ceacam19,0,0,0,1
Ceacam5,0,0,0,1
Ceacam9,0,0,0,1
Cebpe,0,0,0,1
Cel,0,0,0,1
Cela2a,0,0,0,1
Ces1c,0,0,0,1
Ces1d,1.738667913,0.002,0,1
Ces1f,0,0,0,1
Ces2a,0,0,0,1
Ces2b,0,0,0,1
Ces2c,0,0,0,1
Ces2e,0,0,0,1
Ces2f,1.726199431,0.004,0.001,1
Ces2g,2.548277589,0.011,0.001,1
Ces2h,0,0,0,1
Ces3a,0,0,0,1
Ces3b,0,0,0,1
Cetn1,0,0,0,1
Cfc1,0,0,0,1
Cfd,0,0,0,1
Cfh,3.519974983,0.007,0,1
Cga,0,0,0,1
Ch25h,2.76920256,0.002,0,1
Chad,0,0,0,1
Chchd2-ps,0,0,0,1
Chd3os,0,0,0,1
Chil4,-0.583042557,0.001,0.004,1
Chodl,0,0,0,1
Chp2,0,0,0,1
Chrdl2,1.423604563,0.004,0.001,1
Chrm5,0,0,0,1
Chrnd,0,0,0,1
Chrne,1.040846903,0.002,0.001,1
Chst13,0,0,0,1
Clca2,0,0,0,1
Cldn1,0,0,0,1
Cldn13,0,0,0,1
Cldn17,0,0,0,1
Cldn19,0.407540035,0.002,0.002,1
Cldn2,0,0,0,1
Cldn22,0,0,0,1
Cldn24,0,0,0,1
Cldn3,0,0,0,1
Cldn34a,0,0,0,1
Cldn34b1,0,0,0,1
Cldn34b2,0,0,0,1
Cldn34b3,0,0,0,1
Cldn34b4,0,0,0,1
Cldn34c2,0,0,0,1
Cldn34c3,0,0,0,1
Cldn34-ps,0,0,0,1
Cldn4,0,0,0,1
Cldn5,0,0,0,1
Cldn6,0,0,0,1
Cldn8,0,0,0,1
Cldn9,0,0,0,1
Cldnd2,-0.023644227,0.001,0.001,1
Clec12a,1.951146531,0.006,0.001,1
Clec12b,0,0,0,1
Clec1b,0.522368763,0.001,0.001,1
Clec2e,1.940669073,0.005,0.001,1
Clec2f,0,0,0,1
Clec2i,1.889108055,0.006,0.001,1
Clec4a2,2.315452498,0.004,0.001,1
Clec4a4,0.716828328,0.002,0.002,1
Clec4b2,0,0,0,1
Clec4d,0,0,0,1
Clec4e,0,0,0,1
Clec4f,0,0,0,1
Clec4n,0,0,0,1
Clec5a,-0.094930056,0,0.001,1
Clec7a,0,0,0,1
Clrn3,0.969459149,0.002,0.001,1
Cma1,0,0,0,1
Cnfn,0,0,0,1
Cntrobos,0,0,0,1
Cox8b,-0.371712712,0,0.001,1
Cox8c,0,0,0,1
Cpa1,0,0,0,1
Cphx1,0,0,0,1
Cphx2,0,0,0,1
Cphx3,0,0,0,1
Cplx4,0,0,0,1
Cpn2,0,0,0,1
Cpxcr1,0,0,0,1
Cpz,0.86975353,0.002,0.001,1
Crabp1,0,0,0,1
Crct1,2.298227372,0.006,0,1
Crh,2.131646349,0.005,0,1
Crisp1,0,0,0,1
Crisp3,0,0,0,1
Crnn,0,0,0,1
Cryaa,0,0,0,1
Cryba4,0,0,0,1
Crybb2,0,0,0,1
Crygb,0,0,0,1
Crygc,0,0,0,1
Crygd,0,0,0,1
Cryge,0,0,0,1
Crygf,0,0,0,1
Crygs,0,0,0,1
Csf2,0,0,0,1
Csf3,0,0,0,1
Csl,0,0,0,1
Csn1s1,0,0,0,1
Csn1s2b,0,0,0,1
Csn2,0,0,0,1
Csprs,0.447865448,0.002,0.001,1
Csrp3,0,0,0,1
Cst11,0,0,0,1
Cst13,0,0,0,1
Cst8,0,0,0,1
Cst9,0,0,0,1
Csta2,4.363793329,0.025,0,4.45035E-05
Csta3,0,0,0,1
Cstdc1,0,0,0,1
Cstdc4,-0.443525111,0,0.002,1
Cstdc5,0,0,0,1
Cstdc6,0,0,0,1
Ctag2,0,0,0,1
Ctgf,0,0,0,1
Ctla2a,0.229833646,0.005,0.006,1
Ctla2b,0,0,0,1
Ctrcos,0,0,0,1
Cts3,0,0,0,1
Cts6,0,0,0,1
Cts7,0,0,0,1
Cts8,0,0,0,1
Ctsg,0,0,0,1
Ctsj,0,0,0,1
Ctsll3,0,0,0,1
Ctsm,0,0,0,1
Ctsq,0,0,0,1
Ctsr,0,0,0,1
Ctxn3,0,0,0,1
Cxcl1,0,0,0,1
Cxcl10,0,0,0,1
Cxcl13,0,0,0,1
Cxcl15,-0.798862826,0,0.004,1
Cxcl2,0,0,0,1
Cxcl3,0,0,0,1
Cxcl5,0.825314777,0.001,0.001,1
Cxcl9,0,0,0,1
Cxcr1,0,0,0,1
Cxcr3,0,0,0,1
Cxcr4,0,0,0,1
Cyba,0.386985499,0.002,0.002,1
Cyct,0,0,0,1
Cylc1,0,0,0,1
Cyp11b2,0,0,0,1
Cyp17a1,0,0,0,1
Cyp1a1,0,0,0,1
Cyp1a2,0,0,0,1
Cyp1b1,0,0,0,1
Cyp21a1,0,0,0,1
Cyp24a1,3.004203773,0.007,0,1
Cyp26a1,0.413576826,0.001,0.001,1
Cyp2a12,0,0,0,1
Cyp2a22,0,0,0,1
Cyp2a4,0,0,0,1
Cyp2a5,0,0,0,1
Cyp2b10,0,0,0,1
Cyp2b13,0,0,0,1
Cyp2b23,0,0,0,1
Cyp2b9,0,0,0,1
Cyp2c29,0,0,0,1
Cyp2c37,0,0,0,1
Cyp2c40,0,0,0,1
Cyp2c50,0,0,0,1
Cyp2c65,1.805537267,0.002,0,1
Cyp2c70,0.81261074,0.001,0.001,1
Cyp2d10,0,0,0,1
Cyp2d11,0,0,0,1
Cyp2d12,0,0,0,1
Cyp2d34,0,0,0,1
Cyp2d40,0,0,0,1
Cyp2d9,0,0,0,1
Cyp2g1,0,0,0,1
Cyp2j12,0,0,0,1
Cyp2j7,-0.85589384,0,0.002,1
Cyp2w1,0,0,0,1
Cyp3a11,0,0,0,1
Cyp3a16,0,0,0,1
Cyp3a25,0,0,0,1
Cyp3a41a,0,0,0,1
Cyp3a41b,0,0,0,1
Cyp3a44,0,0,0,1
Cyp4a10,0,0,0,1
Cyp4a14,0,0,0,1
Cyp4a29,0,0,0,1
Cyp4a30b,0,0,0,1
Cyp4a31,0,0,0,1
Cyp4a32,0,0,0,1
Cyp4f37,0,0,0,1
Cyp7a1,0,0,0,1
Cyp8b1,0,0,0,1
Cypt1,0,0,0,1
Cypt12,0,0,0,1
Cypt14,0,0,0,1
Cypt15,0,0,0,1
Cypt2,0,0,0,1
Cypt3,0,0,0,1
Cypt4,0,0,0,1
Cyr61,0,0,0,1
Cysltr2,0.812741425,0.002,0.001,1
Cytl1,0,0,0,1
D1Pas1,0,0,0,1
Dbx1,0,0,0,1
Dcdc5,0,0,0,1
Dcpp1,0,0,0,1
Dcpp2,0,0,0,1
Dcpp3,0,0,0,1
Ddi1,0,0,0,1
Defa17,0,0,0,1
Defa2,0,0,0,1
Defa20,0,0,0,1
Defa21,0,0,0,1
Defa22,0,0,0,1
Defa23,0,0,0,1
Defa24,0,0,0,1
Defa25,0,0,0,1
Defa26,0,0,0,1
Defa27,0,0,0,1
Defa28,0,0,0,1
Defa29,0,0,0,1
Defa3,0,0,0,1
Defa30,0,0,0,1
Defa31,0,0,0,1
Defa32,0,0,0,1
Defa33,0,0,0,1
Defa34,0,0,0,1
Defa35,0,0,0,1
Defa36,0,0,0,1
Defa37,0,0,0,1
Defa5,0,0,0,1
Defb1,1.276452525,0.005,0.001,1
Defb10,0,0,0,1
Defb11,0,0,0,1
Defb12,0,0,0,1
Defb13,0,0,0,1
Defb14,0,0,0,1
Defb15,0,0,0,1
Defb18,0,0,0,1
Defb2,0,0,0,1
Defb20,0,0,0,1
Defb21,0,0,0,1
Defb22,0,0,0,1
Defb25,0,0,0,1
Defb26,0,0,0,1
Defb28,0,0,0,1
Defb29,0,0,0,1
Defb3,0,0,0,1
Defb33,0,0,0,1
Defb34,0,0,0,1
Defb35,0,0,0,1
Defb36,0.237236978,0.001,0.002,1
Defb38,-0.717929247,0,0.001,1
Defb4,0,0,0,1
Defb41,1.258840414,0.002,0,1
Defb43,0,0,0,1
Defb45,0,0,0,1
Defb46,0,0,0,1
Defb47,0,0,0,1
Defb48,0,0,0,1
Defb5,0,0,0,1
Defb50,0,0,0,1
Defb7,0,0,0,1
Defb8,0,0,0,1
Defb9,0,0,0,1
Depp1,0,0,0,1
Des,1.532069636,0.004,0.001,1
Dgcr14,0,0,0,1
Dgkeos,0,0,0,1
Dhh,0,0,0,1
Dhrs7c,0,0,0,1
Diexf,0,0,0,1
Dio3,0,0,0,1
Dio3os,0,0,0,1
Dipk2b,0,0,0,1
Dirc2,0,0,0,1
Dkk1,0,0,0,1
Dkk4,0.056640903,0,0.001,1
Dlk1,0,0,0,1
Dll1,1.003361258,0.004,0.001,1
Dlx2,0,0,0,1
Dlx3,0,0,0,1
Dlx4,0,0,0,1
Dlx4os,0,0,0,1
Dlx5,1.089354908,0.001,0,1
Dmbt1,3.031217102,0.011,0,1
Dmrt1i,0,0,0,1
Dmrt2,0,0,0,1
Dmrt3,0,0,0,1
Dmrta2os,0,0,0,1
Dmrtb1,0,0,0,1
Dmrtc1c1,0,0,0,1
Dmrtc1c2,0,0,0,1
Dmrtc2,0,0,0,1
Dnah2os,0.22226838,0.002,0.003,1
Dnajb13,0,0,0,1
Dnajc22,0,0,0,1
Dok1,0.948610987,0.001,0.001,1
Dopey1,0,0,0,1
Dopey2,0,0,0,1
Doxl1,0,0,0,1
Doxl2,0,0,0,1
Dpcr1,0,0,0,1
Dpep1,-0.206908683,0,0.002,1
Dpep3,0,0,0,1
Dppa3,0,0,0,1
Dppa4,0,0,0,1
Dppa5a,0,0,0,1
Drd4,0,0,0,1
Dsc1,0,0,0,1
Dscr3,0,0,0,1
Dsg1a,0,0,0,1
Dsg1b,0,0,0,1
Dsg1c,-0.146783966,0.001,0.002,1
Dsg4,0,0,0,1
Duox2,0,0,0,1
Duoxa2,0,0,0,1
Dusp21,0,0,0,1
Duxbl2,0,0,0,1
Duxf3,0,0,0,1
DXBay18,0,0,0,1
Dynap,0,0,0,1
Dyx1c1,0,0,0,1
E2f8,1.819752419,0.001,0,1
Ear10,0,0,0,1
Ear14,0,0,0,1
Ear2,0,0,0,1
Ear6,0,0,0,1
Eci3,0,0,0,1
Ecscr,-0.199421565,0,0.001,1
Eddm3b,0,0,0,1
Edn3,0,0,0,1
Efcab3,0.493397461,0.001,0.001,1
Efs,0.824631637,0.001,0.001,1
Eif2c5,0,0,0,1
Eif4e1b,0,0,0,1
Elane,0,0,0,1
Elf3,0,0,0,1
Elf5,-0.331821411,0.001,0.002,1
Elobl,-0.217017775,0,0.001,1
Elovl3,0,0,0,1
Emx2,0.807601748,0.001,0.001,1
En1,1.16938635,0.001,0.001,1
En2,0,0,0,1
Endou,0,0,0,1
Enpep,-0.441846501,0,0.001,1
Enpp7,0,0,0,1
Entpd2,0.491573531,0,0.001,1
Entpd4,0,0,0,1
Entpd4b,0,0,0,1
Entpd8,0,0,0,1
Eomes,0,0,0,1
Epb42,0,0,0,1
Epn3,1.143286471,0.002,0.001,1
Eppin,0,0,0,1
Eppk1,0,0,0,1
Eprn,0,0,0,1
Epx,0,0,0,1
Eras,0,0,0,1
Ereg,0,0,0,1
Erich2os,0,0,0,1
Atp6v1h,1.414027812,0.94,0.852,1.0212E-142
Erv3,0,0,0,1
Esp1,0,0,0,1
Esp15,0,0,0,1
Esp16,0,0,0,1
Esp18,0,0,0,1
Esp22,0,0,0,1
Esp23,0,0,0,1
Esp24,0,0,0,1
Esp3,0,0,0,1
Esp31,0,0,0,1
Esp34,0,0,0,1
Esp36,0,0,0,1
Esp38,0,0,0,1
Esp4,0,0,0,1
Esp6,0,0,0,1
Esp8,0,0,0,1
Espnl,0,0,0,1
Esrp2,-0.073543978,0,0.002,1
Esx1,0,0,0,1
Etd,0,0,0,1
Etv2,0,0,0,1
ETV3L,2.992238099,0.005,0.001,1
EU599041,0,0,0,1
Eva1b,0,0,0,1
Evi2b,0,0,0,1
Evx1,0,0,0,1
Evx1os,0,0,0,1
Evx2,0,0,0,1
F2rl1,0,0,0,1
Fabp1,0,0,0,1
Fabp4,1.805546152,0.002,0.001,1
Fabp6,0,0,0,1
Fabp9,0,0,0,1
Fam103a1,0,0,0,1
Fam105a,0,0,0,1
Fam109a,0,0,0,1
Fam110c,0,0,0,1
Fam120aos,0,0,0,1
Ctsc,-0.773049372,0.007,0.023,1
Fam159a,0,0,0,1
Fam159b,0,0,0,1
Fam162b,0,0,0,1
Fam167b,0,0,0,1
Fam170a,2.080739449,0.004,0,1
Fam170b,0,0,0,1
Fam173b,0,0,0,1
Fam181a,0,0,0,1
Fam181b,-0.105941113,0,0.001,1
Fam183b,2.32292075,0.006,0,1
Fam187a,0.078529681,0,0.001,1
Fam196a,0,0,0,1
Fam196b,0,0,0,1
Fam198a,0,0,0,1
Fam198b,0,0,0,1
Fam19a1,0,0,0,1
Fam19a2,0,0,0,1
Fam19a3,0,0,0,1
Fam19a4,0,0,0,1
Fam19a5,0,0,0,1
Fam205a2,0,0,0,1
Fam205a3,0,0,0,1
Fam205a4,0,0,0,1
Fam206a,0,0,0,1
Fam208a,0,0,0,1
Fam208b,0,0,0,1
Fam212a,0,0,0,1
Fam212b,0,0,0,1
Fam213a,0,0,0,1
Fam213b,0,0,0,1
Fam216b,0,0,0,1
Fam220a,2.288045475,0.007,0,1
Fam229a,0,0,0,1
Fam243,0,0,0,1
Fam25c,0,0,0,1
Fam26d,0,0,0,1
Fam26e,0,0,0,1
Fam26f,0,0,0,1
Fam35a,0,0,0,1
Fam46a,0,0,0,1
Fam46b,0,0,0,1
Fam46c,0,0,0,1
Fam46d,0,0,0,1
Fam47c,0,0,0,1
Fam50b,0,0,0,1
Fam58b,0,0,0,1
Fam60a,0,0,0,1
Fam69a,0,0,0,1
Fam69b,0,0,0,1
Fam69c,0,0,0,1
Fam71a,0,0,0,1
Fam71f1,0,0,0,1
Fam83h,0,0,0,1
Fam84a,0,0,0,1
Fam84b,0,0,0,1
Fam90a1a,0,0,0,1
Fam90a1b.1,0,0,0,1
Fam92b,0.029958015,0,0.001,1
Fam96a,0,0,0,1
Fam96b,0,0,0,1
Fbp2,0,0,0,1
Fbxo18,0,0,0,1
Fbxo39,0,0,0,1
Fbxw14,0,0,0,1
Fbxw16,0,0,0,1
Fbxw18,0.340112815,0.001,0.001,1
Rftn2,2.442492475,0.145,0.023,5.96079E-24
Fbxw20,2.500199149,0.005,0,1
Fbxw22,0,0,0,1
Fbxw24,0,0,0,1
Fbxw26,0,0,0,1
Fbxw28,0,0,0,1
Fcamr,0,0,0,1
Fcer1a,0,0,0,1
Fcgrt,0.874617025,0.001,0.002,1
Fcnb,0,0,0,1
Fcrl1,1.093427333,0.001,0,1
Fcrl6,0,0,0,1
Fcrls,1.914043224,0.006,0.001,1
Fendrr,0.567354676,0.001,0.001,1
Ferd3l,0,0,0,1
Fetub,0.23200606,0.001,0.003,1
Fev,0,0,0,1
Fezf1,0,0,0,1
Ffar2,0,0,0,1
Ffar3,0,0,0,1
Fga,0,0,0,1
Fgb,0,0,0,1
Fgf15,0,0,0,1
Fgf21,0,0,0,1
Ehd4,1.20238729,0.119,0.06,0.013765763
Fgf4,0,0,0,1
Fgf6,0,0,0,1
Fgf8,0,0,0,1
Fgfbp1,0,0,0,1
Fgg,0,0,0,1
Fgl2,0.895261321,0.006,0.001,1
Fignl2,1.753649559,0.004,0,1
Fmo2,0,0,0,1
Fmo3,0.660293954,0.001,0.001,1
Fmo6,0,0,0,1
Fmo9,0,0,0,1
Fmr1os,0,0,0,1
Fndc11,0,0,0,1
Foxa1,0,0,0,1
Foxa2,0,0,0,1
Foxb1,0,0,0,1
Foxb2,0,0,0,1
Foxc2,0,0,0,1
Foxd2,0,0,0,1
Foxd3,0,0,0,1
Foxd4,0,0,0,1
Foxe1,0,0,0,1
Foxe3,0,0,0,1
Foxf1,0,0,0,1
Foxf2,1.51613728,0.002,0,1
Foxh1,0,0,0,1
Foxi1,0,0,0,1
Foxi2,0,0,0,1
Foxi3,0,0,0,1
Foxl1,0,0,0,1
Foxl2,0,0,0,1
Foxq1,2.759398751,0.006,0,1
Foxs1,0,0,0,1
Fpr-rs3,0,0,0,1
Fpr-rs4,0,0,0,1
Fpr-rs6,0,0,0,1
Fscb,0,0,0,1
Fshb,0,0,0,1
Fst,0,0,0,1
Fthl17b,0,0,0,1
Fthl17c,0,0,0,1
Fthl17d,0,0,0,1
Fthl17e,0,0,0,1
Fthl17f,0,0,0,1
Ftmt,0,0,0,1
Fut4,0,0,0,1
Fxyd3,0,0,0,1
Fzd7,0,0,0,1
G6pc,0,0,0,1
G6pc2,0,0,0,1
G6pd2,0,0,0,1
Gabrq,0,0,0,1
Btg2,0.230688012,0.187,0.157,1
Gal3st2c,0,0,0,1
Galnt15,0,0,0,1
Galnt6os,0,0,0,1
Gapdh-ps15,0,0,0,1
Garem2,0,0,0,1
Gast,0,0,0,1
Gata2,0,0,0,1
Gata3,0,0,0,1
Gata5,0,0,0,1
Gata5os,0,0,0,1
Gatsl2,0,0,0,1
Gatsl3,0,0,0,1
Gbgt1,0.487209186,0.001,0.001,1
Gbp10,0,0,0,1
Gbp11,0,0,0,1
Gbp2,0,0,0,1
Gtf2a1,1.017072092,0.647,0.476,5.57958E-27
Gbp4,0,0,0,1
Gbp6,0,0,0,1
Plxnd1,2.365983468,0.031,0.006,0.093728755
Gbp9,0,0,0,1
Gbx2,0,0,0,1
