X,avg_log2FC,pct.1,pct.2,p_val_adj
Aldh1a7,-2.678753892,0.001,0.007,0.345109289
Aldh1b1,-1.466998567,0.031,0.089,2.06E-20
Aldh1l1,0.005410546,0.016,0.021,1
Aldh1l2,0.441813762,0.061,0.052,1
Aldh2,0.15705529,0.157,0.133,1
Aldh3a1,0.933288257,0.005,0.002,1
Aldh3a2,0.025986974,0.159,0.169,1
Aldh3b1,0.279099836,0.023,0.021,1
Aldh3b2,-1.682572392,0,0.001,1
Aldh3b3,-1.832033436,0,0.002,1
Aldh4a1,-0.061340594,0.248,0.276,1
Aldh5a1,0.194776538,0.187,0.182,1
Aldh6a1,0.134455019,0.162,0.167,1
Aldh7a1,-0.014278509,0.427,0.46,1
Aldh8a1,-0.178359832,0.012,0.015,1
Aldh9a1,0.139510457,0.117,0.12,1
Aldoa,-0.913276144,0.453,0.681,4.02E-102
Aldoa.1,0.413705614,0.034,0.036,1
Aldoart1,-0.664177094,0,0.001,1
Aldoart2,0,0,0,1
Aldob,0.515089237,0.04,0.03,1
Aldoc,-0.845691851,0.095,0.184,8.16E-23
Alg1,-0.720721428,0.086,0.141,4.5E-09
Alg10b,-0.091384818,0.04,0.05,1
Alg11,0.239010699,0.137,0.139,1
Alg12,-0.070755946,0.09,0.102,1
Alg13,0.015265312,0.24,0.241,1
Alg14,-0.565703209,0.115,0.135,1
Alg2,0.146830627,0.177,0.169,1
Alg3,-0.371030689,0.045,0.068,0.738652264
Alg5,-0.056661858,0.164,0.19,1
Alg6,-0.155803881,0.174,0.21,1
Alg8,0.128492904,0.205,0.225,1
Alg9,0.257684842,0.223,0.209,1
Alk,-0.238694277,0.175,0.226,0.008679925
Alkal1,0.147917905,0.009,0.011,1
Alkal2,-0.203935428,0.045,0.054,1
Alkbh1,0.010063107,0.538,0.563,1
Alkbh2,-0.459862122,0.196,0.296,7.08E-17
Alkbh3,0.061774485,0.265,0.283,1
Alkbh3os1,0.174155824,0.003,0.003,1
Alkbh4,-0.153263053,0.04,0.048,1
Alkbh5,-0.069974519,0.221,0.242,1
Alkbh6,-0.259163168,0.124,0.164,0.113631856
Alkbh7,-0.32212764,0.03,0.039,1
Alkbh8,0.045444783,0.462,0.482,1
Allc,0.31682535,0.031,0.032,1
Alms1,0.154211639,0.502,0.507,1
Alox12,0.391358003,0.015,0.014,1
Alox12b,-0.325706213,0,0.001,1
Alox12e,0,0,0,1
Alox15,0,0,0,1
Alox5,-0.043459006,0.007,0.008,1
Alox5ap,-0.072823877,0.005,0.006,1
Alox8,-0.555057434,0.002,0.005,1
Aloxe3,0.103934709,0.028,0.026,1
Alpi,0,0,0,1
Alpk1,-0.132777818,0.121,0.138,1
Alpk2,-1.049370145,0.031,0.054,0.022027583
Alpk3,0.064804874,0.045,0.049,1
Alpl,0.433301173,0.004,0.004,1
Alppl2,0,0,0,1
Als2,0.045500275,0.478,0.498,1
Als2cl,-2.439860315,0,0.003,1
Als2cr12,0,0,0,1
Alx1,-0.756027458,0.002,0.003,1
Alx3,0,0,0,1
Alx4,0.558007778,0.009,0.007,1
Alyref,-0.119176865,0.05,0.063,1
Alyref2,-1.14900122,0.009,0.019,1
Amacr,-0.337596345,0.026,0.037,1
Ambn,0.101457943,0.003,0.003,1
Ambp,0,0,0,1
Ambra1,0.145051882,0.946,0.943,7.09E-12
Amd1,-0.222764061,0.373,0.436,0.0414879
Amd2,-0.311478031,0.05,0.065,1
Amdhd1,0.961597794,0.027,0.014,1
Amdhd2,0.19562879,0.058,0.053,1
Amelx,0,0,0,1
Amer1,0.506158947,0.1,0.094,1
Amer2,-0.164960628,0.268,0.304,1
Amer3,-0.264004649,0.065,0.084,1
Amfr,0.157288692,0.296,0.301,1
Amh,0.123634102,0.006,0.006,1
Amhr2,-0.495848423,0.057,0.086,0.063559538
Amigo1,-0.451894996,0.068,0.094,1
Amigo2,-0.836185774,0.002,0.004,1
Amigo3,-0.321994939,0.004,0.005,1
Ammecr1,0.124151904,0.532,0.55,1
Ammecr1l,0.465474713,0.443,0.381,8.05E-09
Amn,-0.352378298,0.027,0.035,1
Amn1,0.141674846,0.404,0.405,1
Amot,0.20715306,0.011,0.01,1
Amotl1,-0.575438532,0.01,0.014,1
Amotl2,-0.062090809,0.001,0.002,1
Ampd1,0.284896705,0.007,0.01,1
Ampd2,-0.669593975,0.066,0.1,0.002789322
Ampd3,0.238296967,0.091,0.088,1
Amph,-0.056201303,0.973,0.976,1
Amt,-0.276358376,0.123,0.15,1
Amtn,-0.922510445,0,0.001,1
Amy1,0.597192139,0.556,0.472,8.02E-28
Amy2a1,-1.294450271,0,0.001,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,-1.028676994,0,0.001,1
Amy2b,0,0,0,1
Amz1,0.384020205,0.025,0.022,1
Amz2,0.178111788,0.214,0.226,1
Anapc1,0.053299863,0.522,0.554,1
Anapc10,0.034059756,0.589,0.613,1
Anapc11,-0.20272274,0.162,0.214,0.007255174
Anapc13,0.076307266,0.039,0.046,1
Anapc15,-0.132188381,0.047,0.063,1
Anapc15-ps,0,0,0,1
Anapc16,0.084508475,0.217,0.234,1
Anapc2,-0.244107368,0.144,0.17,1
Anapc4,-0.039242098,0.546,0.59,1
Anapc5,0.120343268,0.516,0.521,1
Anapc7,-0.137494485,0.172,0.205,1
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,-0.938171298,0,0.001,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,-0.376687897,0.091,0.12,1
Angel2,-0.143536785,0.467,0.528,1
Angpt1,0.002363924,0.014,0.013,1
Angpt2,0.637724183,0.333,0.265,5.98E-11
Angpt4,0.179658968,0.009,0.011,1
Angptl1,0.726930845,0.122,0.089,0.029425343
Angptl2,0.439003731,0.579,0.52,1.51E-11
Angptl3,0.639064883,0.123,0.095,1
Angptl4,0.219453885,0.001,0.001,1
Angptl6,-0.150997558,0.031,0.039,1
Angptl7,0.617748459,0.062,0.047,1
Angptl8,-0.011191572,0.001,0.001,1
Ank,0.192638146,0.889,0.877,7.73E-09
Ank1,-0.027994855,0.549,0.567,1
Ank2,0.125241568,1,1,4.71E-44
Ank3,0.213248909,0.999,0.999,4E-86
Ankar,-0.457431546,0.007,0.011,1
Ankdd1a,-0.314890354,0.004,0.004,1
Ankdd1b,-0.173673853,0.013,0.016,1
Ankef1,-0.492196194,0.243,0.321,8.01E-09
Ankfn1,-0.757316467,0.011,0.015,1
Ankfy1,-0.047703134,0.665,0.702,1
Ankhd1,0.079521316,0.837,0.839,1
Ankib1,0.087208923,0.781,0.795,1
Ankk1,0.895405654,0.001,0,1
Ankle1,-1.222154551,0.004,0.006,1
Ankle2,0.116451314,0.295,0.302,1
Ankmy1,0.56014781,0.076,0.056,1
Ankmy2,0.04791155,0.408,0.431,1
Ankra2,-0.135717568,0.288,0.332,1
Ankrd1,-0.356437351,0.011,0.014,1
Ankrd10,-0.021730081,0.67,0.705,1
Ankrd11,0.170598347,0.944,0.936,1.52E-13
Ankrd12,0.316834282,0.932,0.917,3.15E-42
Ankrd13a,-0.032547028,0.346,0.37,1
Ankrd13b,-0.188425,0.431,0.492,0.20609226
Ankrd13c,0.071911067,0.608,0.624,1
Ankrd13d,-0.3435022,0.346,0.429,5.16E-08
Ankrd16,-0.002171302,0.264,0.282,1
Ankrd17,0.024253487,0.962,0.968,1
Ankrd2,-0.647685285,0.005,0.009,1
Ankrd22,-0.293889583,0.003,0.004,1
Ankrd23,-0.550940223,0.031,0.044,1
Ankrd24,-0.139641057,0.107,0.135,1
Ankrd26,-0.319395431,0.29,0.354,0.005342732
Ankrd27,0.001444956,0.469,0.495,1
Ankrd28,-0.240111249,0.825,0.872,1.06E-18
Ankrd29,-0.030729801,0.293,0.335,1
Ankrd31,-0.355530455,0.147,0.195,0.003761391
Ankrd33,0,0,0,1
Ankrd33b,-0.224563718,0.652,0.726,0.0000001
Ankrd34a,-0.211382629,0.028,0.039,1
Ankrd34b,-0.662006438,0.159,0.257,4.77E-20
Ankrd34c,0.154270709,0.008,0.011,1
Ankrd35,-0.084634864,0.106,0.109,1
Ankrd36,-1.968411648,0.023,0.078,6.71E-23
Ankrd37,-0.350677759,0.04,0.056,1
Ankrd39,-0.106556556,0.069,0.083,1
Ankrd40,0.109105376,0.233,0.24,1
Ankrd42,-0.004664388,0.493,0.53,1
Ankrd44,0.466146351,0.123,0.102,1
Ankrd45,0.116910372,0.379,0.376,1
Ankrd46,0.187955348,0.203,0.212,1
Ankrd49,-0.005384801,0.138,0.154,1
Ankrd50,0.091505119,0.135,0.142,1
Ankrd52,-0.026281761,0.45,0.48,1
Ankrd53,0.03576176,0.008,0.009,1
Ankrd54,-0.580927663,0.053,0.092,0.00000839
Ankrd55,-0.406768012,0.051,0.067,1
Ankrd6,0.222988037,0.246,0.215,1
Ankrd60,0.260880762,0.001,0.001,1
Ankrd61,0.212056587,0.159,0.161,1
Ankrd63,0,0,0,1
Ankrd65,-2.621790088,0.001,0.004,1
Ankrd66,0,0,0,1
Ankrd7,-0.120189886,0.002,0.002,1
Ankrd9,-1.085731115,0.084,0.18,4.54E-29
Anks1,0.22911242,0.645,0.623,0.000261805
Anks1b,0.101007113,1,1,2.34E-22
Anks3,0.110051244,0.584,0.596,1
Anks4b,0.6662044,0.061,0.041,1
Anks6,0.059293532,0.338,0.364,1
Ankub1,-0.16481351,0.014,0.018,1
Ankzf1,0.009982434,0.229,0.25,1
Anln,1.624385551,0.084,0.034,2.22E-16
Ano1,-0.655756131,0.003,0.006,1
Ano10,-0.26531397,0.218,0.25,1
Ano2,-0.96935259,0.005,0.01,1
Ano3,-0.331424743,0.985,0.993,4.72E-86
Ano4,0.315461531,0.986,0.984,2.26E-65
Ano5,0.403187943,0.051,0.049,1
Ano6,0.208755518,0.604,0.597,1
Ano7,-0.380357571,0.002,0.003,1
Ano8,-0.415044154,0.16,0.222,0.00000395
Ano9,0,0,0,1
Anp32a,-0.121630305,0.493,0.556,0.827528541
Anp32b,-0.143154935,0.086,0.099,1
Anp32e,-0.186867708,0.094,0.121,1
Anpep,-0.980279663,0.002,0.003,1
Antxr1,-0.137871643,0.307,0.354,1
Antxr2,-0.612393494,0.122,0.196,4.85E-13
Antxrl,0.960490266,0.003,0.001,1
Anxa1,-1.279766669,0.007,0.016,1
Anxa10,-0.224156025,0.086,0.12,0.15546255
Anxa11,-0.19810025,0.106,0.127,1
Anxa11os,0.811477704,0.023,0.016,1
Anxa13,0.361785198,0.076,0.066,1
Anxa2,-1.009939535,0.006,0.01,1
Anxa3,-0.73746793,0.002,0.004,1
Anxa4,-0.205058107,0.043,0.039,1
Anxa5,-0.454232318,0.127,0.181,0.00000387
Anxa6,-0.211075104,0.564,0.638,0.000106641
Anxa7,0.297503994,0.393,0.362,0.395433734
Anxa8,0,0,0,1
Anxa9,-0.613050026,0.001,0.001,1
Aoah,-0.658212013,0.022,0.026,1
Aoc1,1.329578975,0.001,0,1
Aoc2,-0.086777488,0.043,0.055,1
Aoc3,-0.794356855,0.002,0.003,1
Aopep,0.166241319,0.966,0.963,1.46E-13
Aox1,0.08900106,0.012,0.014,1
Aox2,0.135005563,0.051,0.052,1
Aox3,-0.684815367,0.003,0.004,1
Aox4,-0.711029335,0.009,0.017,1
Ap1ar,-0.113817169,0.45,0.511,1
Ap1b1,-0.048554434,0.696,0.73,1
Ap1g1,-0.092275278,0.628,0.666,1
Ap1g2,0.076978358,0.023,0.026,1
Ap1m1,-0.213597381,0.245,0.308,0.00273221
Ap1m2,-0.396894177,0.002,0.005,1
Ap1s1,-0.14105442,0.321,0.386,0.028617107
Ap1s2,-0.306575279,0.127,0.159,1
Ap1s3,-0.081237622,0.185,0.222,1
Ap2a1,-0.332271366,0.517,0.601,2.49E-11
Ap2a2,0.163800409,0.643,0.649,1
Ap2b1,-0.016424109,0.903,0.922,1
Ap2m1,-0.548695867,0.278,0.397,1.52E-19
Ap2s1,-0.682924062,0.13,0.207,1.06E-13
Ap3b1,0.00041245,0.635,0.671,1
Ap3b2,-0.00739277,0.724,0.754,1
Ap3d1,-0.002251153,0.633,0.666,1
Ap3m1,0.14673587,0.533,0.536,1
Ap3m2,-0.073854092,0.371,0.414,1
Ap3s1,-0.067217859,0.606,0.644,1
Ap3s2,0.12290232,0.543,0.544,1
Ap4b1,0.004002387,0.065,0.078,1
Ap4e1,0.180657709,0.358,0.344,1
Ap4m1,0.354499758,0.155,0.148,1
Ap4s1,-0.081541026,0.312,0.349,1
Ap5b1,0.162546459,0.001,0.001,1
Ap5m1,-0.1193565,0.331,0.383,1
Ap5s1,-0.736153233,0.037,0.063,0.003810085
Ap5z1,-0.372570829,0.141,0.189,0.002429719
Apaf1,0.09924637,0.268,0.285,1
Apba1,-0.196764727,0.892,0.918,1.19E-15
Apba2,0.01083809,0.959,0.962,1
Apba3,-0.28555171,0.183,0.249,0.0000156
Apbb1,-0.445994107,0.406,0.537,5.13E-22
Apbb1ip,0.770140971,0.007,0.005,1
Apbb2,-0.011221611,0.974,0.98,1
Apbb3,-0.147246486,0.187,0.221,1
Apc,0.016182702,0.978,0.977,1
Apc2,-0.171419914,0.323,0.384,0.05173104
Apcdd1,-0.073957198,0.001,0.002,1
Apcs,0,0,0,1
Apeh,-0.120153899,0.047,0.066,1
Apela,-1.355847647,0,0.001,1
Apex1,-0.725510541,0.045,0.078,0.00019186
Apex2,0.388413194,0.641,0.593,4.02E-17
Aph1a,-0.409721019,0.174,0.234,0.0000128
Aph1b,-0.010888163,0.265,0.292,1
Aph1c,0.07776936,0.136,0.146,1
Api5,0.081731824,0.343,0.358,1
Apip,-0.146337251,0.257,0.306,1
Aplf,-0.081485203,0.069,0.09,1
Apln,0,0,0,1
Aplnr,-0.931481728,0.004,0.01,1
Aplp1,-0.330722702,0.563,0.674,7.46E-18
Aplp2,-0.093979774,0.776,0.815,1
Apmap,-0.123818994,0.208,0.244,1
Apoa1,-1.047374046,0.009,0.021,0.604501527
Apoa2,0.03720915,0.003,0.004,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,0.156387517,0.002,0.002,1
Apobec1,-0.092835048,0.002,0.003,1
Apobec2,0.461243932,0.005,0.005,1
Apobec3,-0.474824096,0.004,0.005,1
Apobec4,0.14428903,0.558,0.584,1
Apobr,0,0,0,1
Apoc1,1.205613936,0.001,0.001,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,-0.490576839,0.007,0.007,1
Apod,0.247878602,0.014,0.015,1
Apoe,-0.33375711,0.074,0.099,1
Apof,-1.323114335,0,0.001,1
Apoh,-0.390716244,0.016,0.024,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,-1.898117827,0.001,0.002,1
Apol7a,0.244395717,0.005,0.003,1
Apol7b,0.299894091,0.002,0.002,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,-2.365244633,0.001,0.005,1
Apol8,0.319273611,0.037,0.032,1
Apol9a,0.724811781,0.001,0.001,1
Apol9b,0.974137473,0.001,0.001,1
Apold1,0.127267271,0.011,0.014,1
Apom,0.384154346,0.004,0.003,1
Apon,0,0,0,1
Apoo,-0.046189893,0.463,0.514,1
Apool,-0.052366441,0.105,0.114,1
Apopt1,-0.128724762,0.356,0.393,1
App,0.172269891,0.992,0.991,6.87E-32
Appbp2,0.032837868,0.599,0.618,1
Appbp2os,-0.00392621,0.093,0.12,1
Appl1,-0.084676793,0.783,0.817,1
Appl2,0.260690489,0.103,0.093,1
Aprt,-0.992892201,0.06,0.125,1.49E-17
Aptx,-0.195764309,0.188,0.237,0.083636139
Aqp1,-1.187645257,0.002,0.005,1
Aqp11,0.050081926,0.077,0.078,1
Aqp12,0.893213775,0.001,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,-0.493912162,0.002,0.003,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,0.518235316,0.004,0.003,1
Aqp8,0,0,0,1
Aqp9,0.637025254,0.003,0.003,1
Aqr,-0.265252319,0.455,0.536,0.00000145
Ar,0.37875498,0.432,0.389,0.001547418
Araf,-0.415107716,0.316,0.409,1.2E-11
Arap1,-0.014608433,0.057,0.06,1
Arap2,-0.436623794,0.851,0.914,5.14E-62
Arap3,0.188049997,0.011,0.013,1
Arc,-1.715473627,0.061,0.2,4.64E-65
Arcn1,0.037569669,0.419,0.432,1
Areg,-0.06283987,0.005,0.005,1
Arel1,0.089535485,0.465,0.468,1
Arf1,-0.36864124,0.339,0.432,9.22E-10
Arf2,-0.107446521,0.174,0.209,1
Arf3,-0.032800205,0.623,0.673,1
Arf4,0.057589508,0.479,0.485,1
Arf4os,0.172230501,0.115,0.111,1
Arf5,-0.640991751,0.343,0.509,5.45E-39
Arf6,-0.046667462,0.02,0.024,1
Arfgap1,0.028104162,0.597,0.613,1
Arfgap2,-0.189307221,0.215,0.273,0.008084221
Arfgap3,-0.128315942,0.244,0.276,1
Arfgef1,0.102659681,0.828,0.825,1
Arfgef2,-0.069452983,0.752,0.785,1
Arfgef3,0.099381739,0.844,0.84,0.392309995
Arfip1,-0.705193279,0.031,0.056,0.006319604
Arfip2,-0.256124245,0.223,0.265,1
Arfrp1,-0.409519726,0.183,0.246,0.0000095
Arg1,0.381342434,0.021,0.021,1
Arg2,0.664898961,0.08,0.063,1
Arglu1,0.003881652,0.887,0.915,1
Arhgap1,0.199614117,0.302,0.289,1
Arhgap10,-0.160919041,0.805,0.844,0.000171637
Arhgap11a,0.744182814,0.008,0.007,1
Arhgap12,0.401943793,0.715,0.687,1.52E-18
Arhgap15,0.192087822,0.76,0.754,0.039029908
Arhgap15os,-0.02635538,0.005,0.005,1
Arhgap17,0.058972164,0.66,0.68,1
Arhgap18,0.101843325,0.519,0.528,1
Arhgap19,-0.540986919,0.031,0.046,1
Arhgap20,-0.263589236,0.868,0.902,1.71E-28
Arhgap20os,0.307843284,0.228,0.224,1
Arhgap21,-0.123972015,0.917,0.939,0.0000114
Arhgap22,-0.604968374,0.183,0.282,5.91E-19
Arhgap23,0.154952183,0.664,0.665,1
Arhgap24,-0.074292833,0.044,0.047,1
Arhgap25,-0.227147113,0.011,0.016,1
Arhgap26,0.219951449,0.991,0.985,1.13E-42
Arhgap27,-0.056281127,0.016,0.017,1
Arhgap27os1,-0.166965857,0,0.001,1
Arhgap27os2,0.037368653,0.012,0.014,1
Arhgap27os3,0.74086012,0.001,0.001,1
Arhgap28,-0.447699476,0.009,0.013,1
Arhgap29,-0.686303289,0.229,0.363,1.85E-30
Arhgap30,-0.687004532,0.006,0.009,1
Arhgap31,-0.274669338,0.014,0.017,1
Arhgap32,0.012959669,0.973,0.975,1
Arhgap33,-0.328371944,0.242,0.301,0.004029112
Arhgap33os,1.479182684,0.001,0,1
Arhgap35,0.118080881,0.77,0.774,1
Arhgap36,-0.744908159,0.004,0.006,1
Arhgap39,0.150990895,0.876,0.889,0.0000123
Arhgap4,-0.50245156,0.149,0.164,1
Arhgap40,-0.273328953,0.008,0.011,1
Arhgap42,0.304608075,0.345,0.331,1
Arhgap44,0.056575909,0.831,0.845,1
Arhgap45,-0.874745185,0.005,0.007,1
Arhgap5,-0.169952554,0.778,0.823,0.000174744
Arhgap6,0.278953253,0.038,0.042,1
Arhgap8,-1.92373486,0,0.001,1
Arhgap9,0,0,0,1
Arhgdia,-0.728695441,0.125,0.205,2E-15
Arhgdib,0.272872715,0.239,0.229,1
Arhgdig,-0.548731552,0.22,0.327,3.3E-19
Arhgef1,-0.29839529,0.359,0.431,0.00014609
Arhgef10,-0.201673666,0.152,0.192,0.743196479
Arhgef10l,0.260204055,0.491,0.469,0.493181114
Arhgef11,0.059839117,0.855,0.861,1
Arhgef12,0.061680602,0.947,0.948,1
Arhgef15,-0.425893112,0.037,0.051,1
Arhgef16,0.115867665,0.001,0.001,1
Arhgef17,-0.008595289,0.276,0.297,1
Arhgef18,0.108739404,0.59,0.594,1
Arhgef19,-0.695734264,0,0.001,1
Arhgef2,-0.035561192,0.596,0.65,1
Arhgef25,0.220418009,0.402,0.376,1
Arhgef26,0.103373622,0.081,0.089,1
Arhgef28,0.164988858,0.082,0.086,1
Arhgef3,-0.141896042,0.652,0.714,1
Arhgef33,0.133923516,0.178,0.17,1
Arhgef37,-0.705352003,0.043,0.079,0.00000432
Arhgef38,-0.621732046,0.007,0.011,1
Arhgef39,0,0,0,1
Arhgef4,-0.065099085,0.462,0.505,1
Arhgef40,-0.669006475,0.063,0.104,0.00000647
Arhgef5,0,0,0,1
Arhgef6,0.797739352,0.028,0.019,1
Arhgef7,0.16971921,0.794,0.789,0.000825763
Arhgef9,-0.353835031,0.879,0.926,2.1E-53
Arid1a,0.553408559,0.559,0.474,3.09E-24
Arid1b,0.138248564,0.96,0.953,0.000000272
Arid2,0.034556526,0.561,0.586,1
Arid3a,0.270973962,0.103,0.101,1
Arid3b,-0.174091765,0.207,0.257,0.108279848
Arid3c,0.00965248,0.001,0.001,1
Arid4a,0.153000094,0.682,0.685,1
Arid4b,0.086331027,0.919,0.925,0.083795953
Arid5a,1.500847927,0.087,0.038,1.65E-14
Arid5b,0.286229226,0.905,0.879,2.73E-25
Arih1,0.108963359,0.946,0.938,0.003945445
Arih2,0.022481374,0.546,0.568,1
Arl1,-0.334264489,0.173,0.221,0.032664541
Arl10,-0.056160175,0.007,0.008,1
Arl11,0,0,0,1
Arl13a,0.166828842,0.077,0.081,1
Arl13b,-0.056461111,0.318,0.342,1
Arl14,0,0,0,1
Arl14ep,0.060186272,0.131,0.139,1
Arl14epl,-1.197510455,0,0.001,1
Arl15,0.478962919,0.94,0.911,1.95E-82
Arl16,-0.190420774,0.149,0.195,0.04892354
Arl2,-0.298846596,0.149,0.208,0.0000234
Arl2bp,-0.442803084,0.241,0.331,6.56E-12
Arl3,-0.001944679,0.642,0.664,1
Arl4a,-0.090691192,0.179,0.212,1
Arl4aos,0.106260729,0.006,0.01,1
Arl4c,-0.44587228,0.107,0.161,0.00000123
Arl4d,-0.638589889,0.027,0.045,0.437216247
Arl5a,-0.100481501,0.404,0.46,1
Arl5b,-0.153287956,0.225,0.289,0.000633333
Arl5c,0.665409436,0.004,0.003,1
Arl6,-0.203089201,0.126,0.159,1
Arl6ip1,0.131580681,0.455,0.461,1
Arl6ip4,0.048951622,0.201,0.209,1
Arl6ip5,0.40402827,0.311,0.271,0.017075625
Arl6ip6,-0.051298975,0.201,0.221,1
Arl8a,-0.410569927,0.288,0.375,3.22E-10
Arl8b,0.063238389,0.445,0.454,1
Arl9,0.134760876,0.013,0.014,1
Armc1,-0.107475989,0.276,0.328,0.750459845
Armc10,-0.05703688,0.146,0.176,1
Armc12,-0.103348004,0.001,0.002,1
Armc2,-0.263323326,0.245,0.313,0.000125328
Armc3,-0.987900342,0.008,0.017,1
Armc4,-0.048771654,0.067,0.074,1
Armc5,-0.228646882,0.024,0.033,1
Armc6,-0.37088343,0.193,0.257,0.00000213
Armc7,0.046688693,0.069,0.073,1
Armc8,0.028894084,0.661,0.696,1
Armc9,-0.057404993,0.896,0.907,1
Armcx1,-0.438292991,0.342,0.439,8E-13
Armcx2,-0.045469331,0.069,0.076,1
Armcx3,-0.071913922,0.305,0.329,1
Armcx4,0.04957346,0.073,0.082,1
Armcx5,-0.17533293,0.242,0.298,0.069483131
Armcx6,0.084562947,0.032,0.039,1
Armh1,-0.387459123,0.042,0.052,1
Armh2,0.537666027,0.008,0.005,1
Armh3,0.024932311,0.673,0.699,1
Armh4,0.010534274,0.412,0.441,1
Armt1,0.320852977,0.11,0.104,1
Arnt,-0.03088462,0.741,0.786,1
Arnt2,0.192345899,0.734,0.726,0.005917895
Arntl,-0.333509054,0.687,0.773,2.16E-21
Arntl2,0.27152094,0.404,0.394,1
Arpc1a,-0.009438246,0.539,0.562,1
Arpc1b,0.255421697,0.205,0.201,1
Arpc2,0.017979083,0.704,0.725,1
Arpc3,0.0430608,0.51,0.542,1
Arpc4,-0.13206319,0.205,0.238,1
Arpc5,0.073415065,0.349,0.369,1
Arpc5l,-0.053822625,0.291,0.337,1
Arpin,-0.121235881,0.077,0.098,1
Arpp19,-0.233896435,0.55,0.635,0.00000234
Arpp21,-0.167465295,0.999,0.999,1.94E-44
Arr3,0.075451699,0.027,0.036,1
Arrb1,-0.242993845,0.307,0.361,0.080486369
Arrb2,0.076494113,0.131,0.143,1
Arrdc1,0.040949336,0.092,0.095,1
Arrdc2,-0.381176095,0.044,0.065,1
Arrdc3,-0.084638621,0.187,0.21,1
Arrdc4,0.186982515,0.032,0.032,1
Arrdc5,0.297938437,0.008,0.009,1
Arsa,-0.125283526,0.078,0.086,1
Arsb,0.110873227,0.501,0.52,1
Arsg,0.331471307,0.178,0.165,1
Arsi,-0.899917911,0.006,0.011,1
Arsj,0.761350363,0.003,0.002,1
Arsk,0.228507777,0.161,0.162,1
Art1,0,0,0,1
Art2b,-2.948084787,0,0.003,1
Art3,0.163419244,0.076,0.085,1
Art4,0.040961432,0.034,0.037,1
Art5,-2.176502985,0,0.002,1
Artn,-0.284367478,0.002,0.002,1
Arv1,0.095098092,0.242,0.265,1
Arvcf,0.008045929,0.358,0.383,1
Arx,0,0,0,1
Arxes1,-0.103268819,0.022,0.028,1
Arxes2,-0.395007709,0.025,0.033,1
As3mt,-0.308699067,0.035,0.044,1
Asah1,-0.111283808,0.553,0.618,0.963711014
Asah2,0.052726065,0.138,0.145,1
Asap1,-0.133810827,0.994,0.994,2.44E-16
Asap2,0.496477619,0.841,0.782,9.27E-63
Asap3,-1.23773936,0.107,0.194,1.05E-22
Asb1,-0.448693273,0.073,0.105,0.024872569
Asb10,1.208889355,0.001,0,1
Asb11,-0.832773009,0.043,0.084,2.35E-08
Asb12,0.565181489,0.015,0.013,1
Asb13,0.071835373,0.496,0.52,1
Asb14,0.741929579,0.108,0.076,0.014399009
Asb15,-0.596864446,0.013,0.021,1
Asb16,-1.885540609,0.005,0.011,1
Asb17,0.63012518,0.005,0.003,1
Asb17os,0.466193923,0.012,0.01,1
Asb18,-1.024116989,0.042,0.068,0.030022154
Asb2,-0.030195917,0.001,0.001,1
Asb3,0.419269644,0.779,0.727,9.8E-31
Asb4,-1.684029717,0.001,0.003,1
Asb5,0.289161807,0.171,0.171,1
Asb6,-0.247747905,0.097,0.14,0.00142099
Asb7,0.261767614,0.42,0.389,1
Asb8,-0.048251226,0.263,0.287,1
Asb9,1.021225125,0.002,0.001,1
Ascc1,-0.397889211,0.125,0.149,1
Ascc2,0.274287902,0.527,0.512,0.675778098
Ascc3,0.180915594,0.91,0.906,0.00000319
Ascl1,0.959448905,0.01,0.005,1
Ascl2,0.458756119,0.004,0.002,1
Ascl3,0.019607603,0.008,0.008,1
Ascl4,-0.396596514,0.169,0.225,0.000322877
Ascl5,0,0,0,1
Asf1a,0.168222316,0.068,0.067,1
Asf1b,-0.318835421,0.028,0.036,1
Asgr1,-0.881603647,0,0.001,1
Asgr2,0,0,0,1
Ash1l,0.05825618,0.863,0.88,1
Ash2l,-0.080474918,0.283,0.306,1
Asic1,0.201834349,0.196,0.191,1
Asic2,0.024305973,1,1,1
Asic3,-0.471417925,0.006,0.007,1
Asic4,-1.503953649,0.01,0.026,0.007756082
Asic5,-1.522151774,0.003,0.006,1
Asl,-0.321826485,0.021,0.03,1
Asmt,0.548922082,0.052,0.047,1
Asna1,-0.349655619,0.104,0.152,0.000113737
Asns,-0.039162336,0.222,0.259,1
Asnsd1,-0.219875214,0.061,0.082,1
Aspa,-0.092474347,0.009,0.012,1
Aspdh,-0.381524075,0.009,0.014,1
Aspg,1.298413093,0.001,0,1
Asph,0.043267424,0.598,0.625,1
