X,avg_log2FC,pct.1,pct.2,p_val_adj
Msra,0.840702827,0.006,0.002,1
Msrb1,0.473786035,0.421,0.384,1
Msrb2,0.028579617,0.145,0.189,1
Msrb3,0.014106818,0.006,0.004,1
Mss51,-0.210738725,0.032,0.036,1
Mst1,-1.123954867,0.004,0.008,1
Mst1r,-0.454527257,0.06,0.098,1
Mstn,-0.538590759,0.135,0.208,1
Msto1,-0.032912931,0.093,0.134,1
Msx1,0.474512968,0.555,0.512,1
Msx2,-0.241440821,0.089,0.13,1
Msx3,1.291132972,0.014,0.006,1
Mt1,0,0,0,1
Mt2,0,0,0,1
Mt3,0,0,0,1
Mt4,-0.425490159,0.022,0.038,1
Mta1,0.444624158,0.223,0.18,1
Mta2,0,0,0,1
Mta3,-0.010589162,0.04,0.04,1
Mtag2,0.21848913,0.002,0.002,1
Mtap,-2.245114375,0.002,0.008,1
mt-Atp6,-0.792361845,0.076,0.144,1
mt-Atp8,-0.02403104,0.207,0.255,1
Mtbp,0.162254397,0.175,0.204,1
Mtch1,0.405303091,0.038,0.04,1
Mtch2,0.162839931,0.926,0.947,1
Mtcl1,-0.442936085,0.004,0.008,1
mt-Co1,0.136473303,0.032,0.049,1
mt-Co2,-0.630646534,0.131,0.276,0.007069512
mt-Co3,0.894249588,0.024,0.013,1
Mtcp1,0,0,0,1
mt-Cytb,0.986766146,0.052,0.042,1
Mtdh,0.240827787,0.101,0.106,1
Mterf1a,-0.402745653,0.002,0.002,1
Mterf1b,0.044125781,0.451,0.514,1
Mterf2,0.657464023,0.016,0.017,1
Mterf3,0.46142986,0.179,0.187,1
Mterf4,-0.329943202,0.131,0.193,1
Mtf1,-0.130376693,0.002,0.004,1
Mtf2,0.511940389,0.06,0.04,1
Mtfmt,-0.092159691,0.149,0.166,1
Mtfp1,-2.320152433,0,0.008,1
Mtfr1,0.301383908,0.058,0.051,1
Mtfr1l,-0.268328046,0.203,0.289,1
Mtfr2,0,0,0,1
Mtg1,0.088227184,0.032,0.04,1
Mtg2,-1.066263008,0.044,0.113,1
Mthfd1,-0.547870851,0.026,0.038,1
Mthfd1l,0,0,0,1
Mthfd2,0,0,0,1
Mthfd2l,0.259165961,0.048,0.055,1
Mthfr,-1.075075222,0.01,0.021,1
Mthfs,-0.564030835,0.02,0.023,1
Mthfsd,-2.265086787,0.002,0.013,1
Mthfsl,-2.037672517,0.004,0.015,1
Mtif2,1.379116097,0.006,0,1
Mtif3,-0.024301287,0.487,0.586,1
Mtln,-1.011163858,0,0.002,1
Mtm1,-2.050622121,0,0.006,1
Mtmr1,1.041804312,0.004,0,1
Mtmr10,0,0,0,1
Mtmr11,-0.122424466,0.217,0.28,1
Mtmr12,-1.764367474,0,0.008,1
Mtmr14,-1.205640463,0.002,0.008,1
Mtmr2,0,0,0,1
Mtmr3,-0.127686569,0.147,0.195,1
Mtmr4,-0.986606588,0.026,0.057,1
Mtmr6,0.560159099,0.036,0.032,1
Mtmr7,1.099761278,0.004,0,1
Mtmr9,1.018517486,0.004,0,1
mt-Nd1,0.294467831,0.167,0.187,1
mt-Nd2,0.237700725,0.05,0.051,1
mt-Nd3,0,0,0,1
mt-Nd4,0.025235882,0.241,0.299,1
mt-Nd4l,0.133866947,0.755,0.8,1
mt-Nd5,-0.366195987,0.334,0.476,1
mt-Nd6,0,0,0,1
Mtnr1a,-0.384155251,0.169,0.248,1
Mtnr1b,0,0,0,1
Mto1,1.830495733,0.004,0,1
Mtor,-0.185461272,0.002,0.002,1
Mtpap,0.875025091,0.066,0.047,1
Mtpn,0.056360315,0.08,0.108,1
Mtr,0.202023132,0.531,0.573,1
Mtrex,-0.227713783,0.155,0.21,1
Mtrf1,0.454674464,0.583,0.565,1
Mtrf1l,-0.136447524,0.276,0.352,1
Mtrr,-0.458814801,0.012,0.017,1
Mtss1,-1.025301012,0,0.006,1
Mtss1l,-0.148884038,0.036,0.049,1
Mtss2,-0.401849523,0.141,0.212,1
Mttp,-0.566280666,0.04,0.076,1
Mturn,0,0,0,1
Mtus1,-0.554877146,0.044,0.085,1
Mtus2,-0.7582033,0.241,0.408,0.012068011
Mtx1,0,0,0,1
Mtx2,0,0,0,1
Mtx3,-0.262906671,0.018,0.032,1
Muc1,0,0,0,1
Muc13,-0.140011558,0.326,0.446,1
Muc15,-0.063834057,0.624,0.72,1
Muc16,0.587689066,0.068,0.07,1
Muc19,-0.235455013,0.161,0.221,1
Muc2,1.648182382,0.018,0.004,1
Muc20,0.134763244,0.195,0.227,1
Muc3,0,0,0,1
Muc3a,1.52054639,0.008,0.002,1
Muc4,-0.208355142,0.03,0.047,1
Muc5ac,0.158997955,0.901,0.892,1
Muc5b,0.135538108,0.127,0.151,1
Muc6,0.176524121,0.41,0.478,1
Mucl1,0,0,0,1
Mucl2,-0.061832311,0.127,0.172,1
Mucl3,-0.123098076,0.032,0.04,1
Mug1,0.281189418,0.543,0.571,1
Mug2,1.071938178,0.06,0.042,1
Mul1,-0.405823297,0.207,0.306,1
Mum1,-0.065672497,0.032,0.049,1
Mum1l1,1.315084314,0.038,0.021,1
Mup1,-0.223263635,0.016,0.019,1
Mup10,0.078315525,0.072,0.091,1
Mup11,0.180800613,0.938,0.964,1
Mup12,0.105370223,0.98,0.985,1
Mup13,-0.134031393,0.861,0.936,1
Mup14,0.07027574,0.994,0.998,1
Mup15,0.141501783,0.978,0.979,1
Mup16,0.154177881,0.994,1,1
Mup17,0.187084744,0.02,0.023,1
Mup18,0,0,0,1
Mup19,0.214660914,0.769,0.786,1
Mup2,0.221873142,0.952,0.953,1
Mup20,0.57198125,0.129,0.151,1
Mup21,0.146033273,0.839,0.892,1
Mup3,-0.289170785,0.529,0.665,1
Mup4,-0.060448571,0.825,0.887,1
Mup5,0.271965011,0.175,0.191,1
Mup6,-0.044838956,0.779,0.847,1
Mup7,0.052536135,0.928,0.945,1
Mup8,-0.050615043,0.082,0.11,1
Mup9,-0.010051709,0.37,0.454,1
Mus81,0.287376275,0.769,0.769,1
Musk,0.033559616,0.044,0.062,1
Mustn1,-0.441693326,0.439,0.607,0.138957284
Mut,0.13588935,0.926,0.953,1
Mutyh,0.57975958,0.121,0.119,1
Mvb12a,0.256572172,0.346,0.372,1
Mvb12b,0.160831772,0.054,0.068,1
Mvd,-0.185854829,0.33,0.416,1
Mvk,0.133066628,0.499,0.537,1
Mvp,0,0,0,1
Mx1,-0.457444678,0.095,0.163,1
Mx2,0.435676908,0.173,0.183,1
Mxd1,0.109051924,0.149,0.157,1
Mxd3,0.233620699,0.4,0.442,1
Mxd4,0.330332992,0.229,0.257,1
Mxi1,0.028042786,0.867,0.917,1
Mxra7,0.386920855,0.028,0.034,1
Mxra8,0.251678247,0.678,0.713,1
Mxra8os,-0.231212715,0.167,0.229,1
Myadm,-0.272397131,0.893,0.958,1
Myadml2,0.426229018,0.002,0,1
Myadml2os,0.06147051,0.859,0.89,1
Myb,-0.151204259,0.66,0.786,1
Mybbp1a,-1.486652619,0.058,0.149,0.065901094
Mybl1,0.819020141,0.006,0.002,1
Mybl2,-0.338836062,0.099,0.144,1
Mybpc1,-0.033180242,0.099,0.146,1
Mybpc2,-0.688074251,0.018,0.032,1
Mybpc3,-0.692776998,0.008,0.028,1
Mybph,0.190466766,0.161,0.193,1
Mybphl,-0.152260568,0.038,0.049,1
Myc,-0.52189288,0.024,0.032,1
Mycbp,-1.150830861,0.002,0.004,1
Mycbp2,0,0,0,1
Mycbpap,0.48442741,0.119,0.104,1
Mycl,0,0,0,1
Mycn,0,0,0,1
Mycs,-0.855749176,0,0.004,1
Myct1,-0.579632441,0,0.002,1
Myd88,-0.924373694,0,0.002,1
Mydgf,0.492933918,0.002,0,1
Myef2,0,0,0,1
Myf5,0,0,0,1
Myf6,0,0,0,1
Myg1,0,0,0,1
Myh1,-0.074580235,0.69,0.771,1
Myh10,0.25571001,0.797,0.792,1
Myh11,-0.027997099,0.062,0.093,1
Myh13,0.135463306,0.588,0.633,1
Myh14,-2.649523764,0,0.004,1
Myh15,-0.24272237,0.213,0.295,1
Myh2,-0.023762486,0.837,0.904,1
Myh3,0.150800534,0.167,0.221,1
Myh4,-0.010651272,0.008,0.015,1
Myh6,-0.017252109,0.388,0.471,1
Myh7,0.028714653,0.151,0.208,1
Myh7b,0.382864743,0.219,0.242,1
Myh8,0.673136963,0.298,0.257,1
Myh9,0.249136445,0.044,0.045,1
Myhas,-1.635741798,0,0.004,1
Myl1,0,0,0,1
Myl10,-2.183187591,0.004,0.017,1
Myl12a,-0.023405013,0.064,0.072,1
Myl12b,-0.310534431,0.026,0.038,1
Myl2,0.002120514,0.187,0.238,1
Myl3,-0.913456245,0.002,0.006,1
Myl4,0.01133436,0.018,0.019,1
Myl6,1.809594046,0.004,0,1
Myl6b,0,0,0,1
Myl7,-1.096944177,0.004,0.021,1
Myl9,-0.239710085,0.07,0.104,1
Mylip,-0.717643986,0.01,0.025,1
Mylk,-2.445909419,0,0.004,1
Mylk2,-0.347789267,0.076,0.121,1
Mylk3,1.376892676,0.012,0.006,1
Mylk4,-0.614982183,0.062,0.119,1
Mylpf,0,0,0,1
Mymk,0,0,0,1
Mymx,-1.430977508,0.002,0.013,1
Mynn,0.343892876,0.101,0.1,1
Myo10,0,0,0,1
Myo15,0,0,0,1
Myo15b,0.049495343,0.346,0.403,1
Myo16,0,0,0,1
Myo18a,0,0,0,1
Myo18b,-0.697910962,0.121,0.234,0.412984025
Myo19,-0.071498213,0.618,0.724,1
Myo1a,0.161566342,0.286,0.34,1
Myo1b,-0.380873963,0.002,0.002,1
Myo1c,-0.034740734,0.26,0.34,1
Myo1d,-0.245411025,0.207,0.291,1
Myo1e,0.304151282,0.137,0.149,1
Myo1f,0.063746908,0.225,0.259,1
Myo1g,-0.192900092,0.143,0.217,1
Myo1h,0.109664262,0.203,0.24,1
Myo3a,0.067410506,0.29,0.369,1
Myo3b,-0.054015192,0.264,0.327,1
Myo5a,-0.225039545,0.107,0.161,1
Myo5b,0.19707163,0.117,0.151,1
Myo5c,0.023036353,0.38,0.469,1
Myo6,0.068238393,0.65,0.72,1
Myo7a,-0.117454485,0.539,0.682,1
Myo7b,-0.112216377,0.173,0.236,1
Myo9a,-0.179207796,0.036,0.057,1
Myo9b,-0.210354914,0.332,0.459,1
Myoc,-0.232034634,0.336,0.446,1
Myocd,-0.336570983,0.268,0.393,1
Myocos,-0.230424713,0.068,0.121,1
Myod1,0.498456469,0.085,0.1,1
Myof,-0.471431729,0.038,0.051,1
Myog,0.822023737,0.135,0.127,1
Myom1,-0.502184438,0.036,0.076,1
Myom2,0.053815238,0.433,0.516,1
Myom3,0.019009486,0.129,0.153,1
Myorg,-0.21791288,0.356,0.456,1
Myot,-0.456742086,0.163,0.274,1
Myoz1,-0.09228577,0.272,0.378,1
Myoz2,0.281632432,0.002,0.002,1
Myoz3,-1.132262901,0.008,0.019,1
Mypn,0,0,0,1
Mypop,1.565187069,0.004,0,1
Mypopos,0,0,0,1
Myrf,-0.664131818,0.006,0.008,1
Myrfl,-0.939151418,0,0.002,1
Myrip,0,0,0,1
Mysm1,0.040828711,0.121,0.166,1
Myt1,0.159987009,0.179,0.2,1
Myt1l,0.035993684,0.879,0.904,1
Myzap,0.136779518,0.427,0.463,1
Mzb1,2.542443027,0.01,0,1
Mzf1,-1.435164596,0.002,0.006,1
Mzt1,-1.931924468,0,0.006,1
Mzt2,-1.056377943,0.01,0.028,1
N4bp1,1.825065543,0.018,0.008,1
N4bp2,-2.024973724,0,0.011,1
N4bp2l1,-0.012478962,0.35,0.437,1
N4bp2l2,-0.88404626,0.197,0.338,0.019329457
N4bp2os,-1.615376272,0,0.004,1
N4bp3,0.508924121,0.083,0.076,1
N6amt1,0.41149083,0.133,0.125,1
Naa10,0,0,0,1
Naa11,-0.085467428,0.185,0.236,1
Naa15,0.004088079,0.014,0.028,1
Naa16,-0.245672283,0.133,0.168,1
Naa20,0,0,0,1
Naa25,0.400479915,0.026,0.034,1
Naa30,0.058791212,0.014,0.008,1
Naa35,-0.081158191,0.326,0.406,1
Naa38,0.189061921,0.024,0.038,1
Naa40,-0.25512045,0.195,0.274,1
Naa50,0,0,0,1
Naa60,0,0,0,1
Naa80,0.93086893,0.002,0,1
Naaa,0,0,0,1
Naalad2,0,0,0,1
Naaladl1,0,0,0,1
Naaladl2,0,0,0,1
Nab1,0.685048194,0.022,0.019,1
Nab2,0.137652782,0.014,0.019,1
Nabp1,0,0,0,1
Nabp2,-0.130119661,0.431,0.544,1
Naca,0,0,0,1
Nacad,-1.487165586,0.018,0.045,1
Nacc1,-0.106737725,0.002,0.004,1
Nacc2,0,0,0,1
Nadk,-0.634658441,0.04,0.074,1
Nadk2,0,0,0,1
Nadsyn1,0,0,0,1
Nae1,0,0,0,1
Naf1,0,0,0,1
Naga,0,0,0,1
Nagk,-0.713465674,0.147,0.253,1
Naglu,-0.278875412,0.117,0.195,1
Nagpa,-1.627676808,0.042,0.136,0.007057133
Nags,-0.146765666,0.231,0.299,1
Naif1,-0.277604295,0.083,0.121,1
Naip1,-0.397140585,0.316,0.469,1
Naip2,0,0,0,1
Naip5,0,0,0,1
Naip6,0,0,0,1
Nalcn,0,0,0,1
Nampt,0,0,0,1
Nanog,0,0,0,1
Nanos1,0,0,0,1
Nanos2,0,0,0,1
Nanos3,0,0,0,1
Nanp,0,0,0,1
Nans,0,0,0,1
Nap1l1,0,0,0,1
Nap1l2,0,0,0,1
Nap1l3,0,0,0,1
Nap1l4,0,0,0,1
Nap1l5,0,0,0,1
Napa,0,0,0,1
Napb,0,0,0,1
Napepld,0,0,0,1
Napg,0,0,0,1
Naprt,0.398279948,0.153,0.149,1
Napsa,-0.114604142,0.203,0.28,1
Narf,-1.973537312,0,0.006,1
Narfl,0,0,0,1
Nars,0,0,0,1
Nars2,-0.284302707,0.008,0.006,1
Nasp,-1.210619383,0,0.002,1
Nat1,-0.176695797,0.014,0.011,1
Nat10,-0.725841945,0.064,0.13,1
Nat14,0,0,0,1
Nat2,0,0,0,1
Nat3,-0.976826869,0.004,0.008,1
Nat8,0,0,0,1
Nat8f1,0,0,0,1
Nat8f2,0,0,0,1
Nat8f3,0,0,0,1
Nat8f4,0,0,0,1
Nat8f5,0,0,0,1
Nat8f6,0.21580421,0.02,0.025,1
Nat8f7,-0.31301605,0.006,0.004,1
Nat8l,0,0,0,1
Nat9,0,0,0,1
Natd1,0,0,0,1
Nav1,0,0,0,1
Nav2,0.505358481,0.002,0,1
Nav3,-1.6147205,0,0.004,1
Naxd,-0.46060819,0,0.002,1
Naxe,0,0,0,1
Nbas,0.636219997,0.002,0,1
Nbdy,-0.486139652,0.137,0.223,1
Nbea,-0.811607556,0.022,0.047,1
Nbeal1,0.383441181,0.119,0.119,1
Nbeal2,0,0,0,1
Nbl1,0.006491586,0.207,0.255,1
Nbn,0.494580829,0.024,0.034,1
Nbr1,-0.492509189,0.398,0.586,0.023418323
Ncald,0,0,0,1
Ncam1,0,0,0,1
Ncam2,0,0,0,1
Ncan,-0.308511621,0.05,0.089,1
Ncapd2,0.180210962,0.004,0.004,1
Ncapd3,0.454739119,0.002,0,1
Ncapg,-0.125955428,0.414,0.512,1
Ncapg2,0.127145107,0.559,0.586,1
Ncaph,0.092481917,0.421,0.471,1
Ncaph2,0.068254905,0.632,0.654,1
Ncbp1,0.351815252,0.408,0.38,1
Ncbp2,-0.069417393,0.447,0.554,1
Ncbp3,-0.275297696,0.06,0.102,1
Nccrp1,0.860887437,0.018,0.019,1
Ncdn,0.136385335,0.342,0.386,1
Nceh1,0.024735557,0.274,0.318,1
Ncf1,-0.105703805,0.429,0.524,1
Ncf2,-0.784665867,0.549,0.739,0.00000002
Ncf4,0,0,0,1
Nck1,0,0,0,1
Nck2,0,0,0,1
Nckap1,0,0,0,1
Nckap1l,0,0,0,1
Nckap5,0,0,0,1
Nckap5l,0,0,0,1
Nckap5los,0.216244911,0.004,0.004,1
Nckipsd,1.4949768,0.002,0.002,1
Ncl,-0.245915342,0.008,0.011,1
Ncln,-0.00506416,0.481,0.577,1
Ncmap,-0.588925789,0.012,0.021,1
Ncoa1,0.286368471,0.012,0.017,1
Ncoa2,-0.156160949,0.002,0.002,1
Ncoa3,-0.432485687,0.072,0.117,1
Ncoa4,0.486928268,0.066,0.062,1
Ncoa5,-0.346725713,0.199,0.285,1
Ncoa6,-0.558728376,0.121,0.197,1
Ncoa7,0.681080122,0.213,0.18,1
Ncor1,0,0,0,1
Ncor2,-0.878226282,0.002,0.004,1
Ncr1,-0.280776442,0.012,0.032,1
Ncs1,0,0,0,1
Ncstn,-0.712736926,0.076,0.119,1
Nctc1,-0.252810959,0.064,0.085,1
Ndc1,-0.519011242,0.072,0.11,1
Ndc80,0.218663305,0.125,0.149,1
Nde1,-0.692906678,0.062,0.108,1
Ndel1,1.272096074,0.006,0.004,1
Ndfip1,0.397611522,0.165,0.166,1
Ndfip2,-0.471868037,0.032,0.055,1
Ndn,-0.31438697,0.105,0.166,1
Ndnf,-0.812887168,0.002,0.002,1
Ndor1,-0.263494994,0.004,0.004,1
Ndp,-0.106167668,0.089,0.149,1
Ndrg1,-1.486650307,0.02,0.006,1
Ndrg2,-1.412874327,0.014,0.008,1
Ndrg3,0,0,0,1
Ndrg4,0,0,0,1
Ndst1,0,0,0,1
Ndst2,-2.281243469,0.014,0.03,1
Ndst3,-1.727390397,0.004,0.004,1
Ndst4,0,0,0,1
Ndufa1,0.55648628,0.048,0.051,1
Ndufa10,-0.024254352,0.229,0.274,1
Ndufa11,0,0,0,1
Ndufa11b,0,0,0,1
Ndufa12,0.247403104,0.565,0.622,1
Ndufa13,0.42985394,0.014,0.011,1
Ndufa2,0,0,0,1
Ndufa3,0,0,0,1
Ndufa4,0.233263084,0.089,0.083,1
Ndufa4l2,-0.525337,0.103,0.168,1
Ndufa5,-0.554441302,0.169,0.28,1
Ndufa6,-0.072082527,0.201,0.265,1
Ndufa7,0.550509474,0.189,0.183,1
Ndufa8,-0.659337634,0,0.002,1
Ndufa9,-0.013798237,0.829,0.898,1
Ndufab1,-0.120173026,0.515,0.603,1
Ndufaf1,-0.620027112,0.159,0.293,0.091692317
Ndufaf2,0.247975078,0.034,0.04,1
Ndufaf3,-0.736842999,0.32,0.537,0.00000363
Ndufaf4,-1.255584078,0.042,0.108,1
Ndufaf5,0.15836573,0.412,0.454,1
Ndufaf6,0.546544867,0.002,0,1
Ndufaf7,-0.250330219,0.139,0.187,1
Ndufaf8,0.510462389,0.018,0.025,1
Ndufb10,-0.359824487,0.447,0.618,0.764193255
Ndufb11,0.156766003,0.288,0.327,1
Ndufb1-ps,-0.293559742,0.262,0.386,1
Ndufb2,-0.268593016,0.525,0.699,1
Ndufb3,-0.170988036,0.304,0.423,1
Ndufb4,-0.134127356,0.324,0.414,1
Ndufb5,0.306804418,0.419,0.448,1
Ndufb6,-0.103051314,0.632,0.715,1
Ndufb7,-0.154704685,0.73,0.839,1
Ndufb8,-0.276229836,0.002,0.002,1
Ndufb9,-0.148429948,0.121,0.178,1
Ndufc1,0.612077446,0.022,0.023,1
Ndufc2,0.305388836,0.368,0.374,1
Ndufs1,0,0,0,1
Ndufs2,-0.259826613,0.197,0.289,1
Ndufs3,0.119860899,0.636,0.713,1
Ndufs4,-0.037478963,0.264,0.365,1
Ndufs5,0.942399661,0.022,0.017,1
Ndufs6,-0.290156265,0.203,0.291,1
Ndufs7,-0.139855315,0.469,0.558,1
Ndufs8,0.074512188,0.485,0.55,1
Ndufv1,-0.06383814,0.125,0.163,1
Ndufv2,-0.242142985,0.338,0.425,1
Ndufv3,0.515346996,0.008,0.008,1
Neat1,-0.059495474,0.37,0.459,1
Neb,0.037467352,0.386,0.45,1
Nebl,0.006260282,0.286,0.355,1
Necab1,1.178270931,0.034,0.023,1
Necab2,-0.383994872,0.125,0.183,1
Necab3,0.579055911,0.046,0.045,1
Necap1,0.388412918,0.314,0.365,1
Necap2,0.066823389,0.431,0.537,1
Nectin1,-0.214589909,0.282,0.344,1
Nectin2,0.6108108,0.213,0.189,1
Nectin3,-0.475502619,0.109,0.159,1
Nectin4,0.034167743,0.809,0.851,1
Nedd1,0.150956901,0.92,0.924,1
Nedd4,0.062559407,0.905,0.917,1
Nedd4l,1.068310055,0.016,0.013,1
Nedd8,0.594418799,0.038,0.038,1
Nedd9,0.176461863,0.161,0.174,1
Nefh,0.060513241,0.278,0.363,1
Nefl,0,0,0,1
Nefm,0.076696144,0.634,0.713,1
Negr1,0.101128619,0.002,0.004,1
Neil1,-0.052603867,0.002,0.004,1
Neil2,0.160119017,0.141,0.161,1
Neil3,-1.710965811,0.002,0.008,1
Nek1,-0.76985671,0.018,0.032,1
Nek10,1.039484856,0.008,0.004,1
Nek11,-0.568159311,0.002,0.006,1
Nek2,0.558503507,0.008,0.011,1
Nek3,0.022841931,0.867,0.89,1
Nek4,0.06068068,0.763,0.798,1
Nek5,-0.000192351,0.69,0.756,1
Nek6,0.16250911,0.439,0.484,1
Nek7,0.057850121,0.054,0.064,1
Nek8,-0.018064218,0.247,0.301,1
Nek9,0.119990203,0.29,0.299,1
Nelfa,-0.609405002,0.06,0.117,1
Nelfb,0,0,0,1
Nelfcd,-0.90738315,0,0.002,1
Nelfe,1.267916698,0.01,0.004,1
Nell1,0.008183261,0.054,0.085,1
Nell1os,0.672081949,0.022,0.017,1
Nell2,0,0,0,1
Nemf,-0.169246794,0.139,0.214,1
Nemp1,-0.675988219,0.364,0.563,0.00024175
Nemp2,-0.504932612,0.211,0.355,0.283394452
Nenf,0.443662897,0.04,0.036,1
Neo1,1.089280024,0.074,0.057,1
Nepn,-0.489711429,0.048,0.068,1
Nepro,-0.359261433,0.006,0.011,1
Nes,-0.510639716,0,0.002,1
Nespas,-0.17185884,0.006,0.004,1
Net1,0,0,0,1
Neto1,0.078552116,0.101,0.132,1
Neto2,-0.437088039,0.002,0.004,1
Neu1,-0.707327506,0.002,0.002,1
Neu2,0,0,0,1
Neu3,-1.329171109,0.012,0.045,1
Neu4,-0.262765665,0.171,0.24,1
Neurl1a,-0.001406699,0.237,0.323,1
Neurl1b,-0.097629662,0.129,0.142,1
Neurl2,-0.300290659,0.002,0.004,1
Neurl3,0,0,0,1
Neurl4,-0.914742188,0.002,0.006,1
Neurod1,0.569794713,0.133,0.134,1
Neurod2,-0.769855141,0,0.002,1
Neurod4,-1.614010522,0,0.006,1
Neurod6,0.279367713,0.469,0.546,1
Neurog1,0.368578221,0.416,0.439,1
Neurog2,0,0,0,1
Neurog3,0.246499514,0.181,0.2,1
Nexmif,-0.622023935,0.141,0.265,0.202706198
Nexn,0.242141798,0.272,0.318,1
Nf1,-0.053818232,0.147,0.208,1
Nf2,0.551868132,0.006,0.006,1
Nfam1,-0.264610158,0.328,0.444,1
Nfasc,0,0,0,1
Nfat5,0.202501932,0.002,0.002,1
Nfatc1,-0.934079544,0.163,0.348,0.00000943
Nfatc2,0.17870073,0.27,0.291,1
Nfatc2ip,-1.072921742,0.006,0.013,1
Nfatc3,0,0,0,1
Nfatc4,0.036518463,0.153,0.206,1
Nfe2,-0.341152132,0.366,0.52,1
Nfe2l1,-0.378119533,0.078,0.155,1
Nfe2l2,-0.132670428,0.28,0.365,1
Nfe2l3,-0.055094893,0.312,0.401,1
Nfia,0.070833919,0.211,0.27,1
Nfib,0.075374581,0.322,0.359,1
Nfic,0.306120884,0.67,0.705,1
Nfil3,-0.303591516,0.39,0.524,1
Nfix,-0.314198402,0.07,0.102,1
Nfkb1,0.048300197,0.592,0.641,1
Nfkb2,-0.494740871,0.099,0.185,1
Nfkbia,-1.852987075,0,0.002,1
Nfkbib,0.134814437,0.008,0.006,1
Nfkbid,-0.298308448,0.056,0.074,1
Nfkbie,-0.249068966,0.002,0.006,1
Nfkbil1,-0.878839819,0.018,0.034,1
Nfkbiz,0,0,0,1
Nfrkb,-0.80487108,0,0.002,1
Nfs1,1.006113194,0.002,0,1
Nfu1,-0.389669185,0,0.002,1
Nfx1,-1.446176382,0.01,0.03,1
Nfxl1,0,0,0,1
Nfya,0,0,0,1
Nfyb,-0.856548102,0,0.002,1
Nfyc,-1.371433698,0,0.002,1
Ngb,0,0,0,1
Ngdn,0.676136571,0.002,0,1
Ngef,0,0,0,1
Ngf,-0.550792088,0.004,0.019,1
Ngfr,0,0,0,1
Ngly1,-0.461294802,0.022,0.034,1
Ngp,-0.299030596,0.012,0.025,1
Ngrn,-0.398769891,0.105,0.17,1
Nhej1,-0.187946413,0.014,0.019,1
Nhlh1,-1.905023213,0,0.006,1
Nhlh2,0,0,0,1
Nhlrc1,0.650521115,0.002,0.002,1
Nhlrc2,0,0,0,1
Nhlrc3,0,0,0,1
Nhlrc4,-0.883889029,0.022,0.038,1
Nhp2,0,0,0,1
Nhs,0,0,0,1
Nhsl1,0,0,0,1
Nhsl2,0,0,0,1
Nicn1,0,0,0,1
Nid1,0,0,0,1
Nid2,0,0,0,1
Nif3l1,0.501233111,0.002,0,1
Nifk,0.045817327,0.002,0.002,1
Nim1k,0.193287132,0.002,0.002,1
Nin,0,0,0,1
Ninj1,0,0,0,1
Ninj2,0,0,0,1
Ninl,0,0,0,1
Nip7,0,0,0,1
Nipa1,-1.096948243,0.008,0.013,1
Nipa2,-0.694861262,0.016,0.032,1
Nipal1,0,0,0,1
Nipal2,0.142861654,0.008,0.006,1
Nipal3,0.003332772,0.036,0.053,1
Nipal4,1.355549564,0.002,0,1
Nipbl,0,0,0,1
Nipsnap1,0.115054481,0.004,0.002,1
Nipsnap2,-1.238466044,0.004,0.011,1
Nipsnap3a,-1.672711128,0.002,0.008,1
Nipsnap3b,1.293373745,0.006,0.006,1
Nisch,-0.511918959,0.004,0.004,1
Nit1,-1.443106423,0.004,0.011,1
Nit2,-0.174785964,0.012,0.021,1
Nkain1,-0.055295357,0.002,0.004,1
Nkain2,0.536447876,0.002,0,1
Nkain3,0,0,0,1
Nkain4,-2.435184612,0.006,0.032,1
Nkap,-0.667266275,0.068,0.119,1
Nkapd1,-1.061628671,0.08,0.174,0.359109926
Nkapl,1.604960613,0.012,0.004,1
Nkd1,-0.129192474,0.402,0.488,1
Nkd2,-0.049746993,0.917,0.947,1
Nkg7,0.222575666,0.875,0.902,1
Nkiras1,0.165002281,0.457,0.522,1
Nkiras2,-0.756739461,0,0.002,1
Nkpd1,-0.011589226,0.507,0.573,1
Nkrf,-2.16931546,0.014,0.032,1
Nktr,0.178411529,0.004,0.006,1
Nkx1-1,0.776663849,0.008,0.004,1
Nkx1-2,-0.237704095,0.004,0.004,1
Nkx2-1,0.102897825,0.541,0.601,1
Nkx2-2,-0.076812696,0.076,0.081,1
Nkx2-2os,-0.139557888,0.358,0.476,1
Nkx2-3,-3.060521277,0,0.002,1
Nkx2-4,-2.004706602,0,0.008,1
Nkx2-5,-0.007370402,0.638,0.707,1
Nkx2-6,0.363399339,0.137,0.138,1
Nkx2-9,0.273337405,0.266,0.278,1
Nkx3-1,1.785511592,0.006,0.008,1
Nkx3-2,0.700856578,0.024,0.032,1
Nkx6-1,-0.063674023,0.453,0.531,1
Nkx6-2,0.586078291,0.054,0.051,1
Nkx6-3,-0.661547701,0.016,0.036,1
Nle1,0,0,0,1
Nlgn1,-1.234581354,0.004,0.008,1
Nlgn2,-0.315836747,0.408,0.512,1
Nlgn3,-0.941450345,0.006,0.017,1
Nlk,-0.204119455,0.038,0.068,1
Nln,0.554373258,0.03,0.019,1
Nlrc3,0,0,0,1
Nlrc4,-0.318962781,0.153,0.255,1
Nlrc5,0.240889275,0.622,0.624,1
Nlrp10,-0.045784511,0.588,0.696,1
Nlrp12,-0.385271806,0.392,0.535,1
Nlrp14,-2.20397464,0,0.006,1
Nlrp1a,-0.093306999,0.227,0.321,1
Nlrp1b,-0.24520008,0.097,0.136,1
