X,avg_log2FC,pct.1,pct.2,p_val_adj
Aldh1b1,-1.413889661,0.036,0.089,1.74E-35
Aldh1l1,0.168466421,0.012,0.014,1
Aldh1l2,0.231475043,0.124,0.121,1
Aldh2,-0.159783729,0.125,0.127,1
Aldh3a1,0.402280609,0.004,0.003,1
Aldh3a2,0.108309479,0.166,0.167,1
Aldh3b1,0.514455907,0.018,0.014,1
Aldh3b2,-2.812459564,0,0.002,1
Aldh3b3,-2.221630411,0,0.001,1
Aldh4a1,-0.116798719,0.218,0.247,1
Aldh5a1,-0.049213579,0.186,0.2,1
Aldh6a1,0.094490796,0.158,0.159,1
Aldh7a1,0.057238355,0.342,0.355,1
Aldh8a1,-0.514636138,0.008,0.011,1
Aldh9a1,0.014947162,0.151,0.159,1
Aldoa,-0.790448207,0.434,0.618,1.5E-130
Aldoa.1,0.363345221,0.021,0.021,1
Aldoart1,-1.589784828,0,0.001,1
Aldoart2,0,0,0,1
Aldob,-0.044999571,0.033,0.031,1
Aldoc,-0.513140849,0.141,0.213,4.8E-23
Alg1,-0.529119628,0.07,0.109,1.73E-11
Alg10b,-0.231002188,0.035,0.042,1
Alg11,0.149473825,0.145,0.15,1
Alg12,-0.04996511,0.075,0.085,1
Alg13,-0.061987587,0.225,0.229,1
Alg14,-0.379688123,0.109,0.119,1
Alg2,0.192658506,0.129,0.124,1
Alg3,-0.570440558,0.042,0.064,0.0000549
Alg5,-0.018426393,0.15,0.173,1
Alg6,-0.175508351,0.178,0.206,1
Alg8,0.141447256,0.184,0.195,1
Alg9,0.06232628,0.228,0.228,1
Alk,0.199302565,0.397,0.426,1
Alkal1,-0.140684445,0.006,0.007,1
Alkal2,0.002054473,0.05,0.054,1
Alkbh1,-0.017258461,0.479,0.503,1
Alkbh2,-0.246518826,0.175,0.238,1.11E-13
Alkbh3,0.060990033,0.258,0.271,1
Alkbh3os1,0.22196447,0.004,0.004,1
Alkbh4,-0.168800675,0.038,0.047,1
Alkbh5,-0.137535998,0.215,0.233,1
Alkbh6,-0.27156032,0.15,0.189,0.0000486
Alkbh7,-0.367119945,0.036,0.047,1
Alkbh8,0.090721412,0.442,0.438,1
Allc,0.279879175,0.017,0.016,1
Alms1,0.087714698,0.405,0.408,1
Alox12,0.32788105,0.016,0.014,1
Alox12b,-1.551128684,0,0.001,1
Alox12e,1.279807291,0.001,0,1
Alox15,0,0,0,1
Alox5,0.386698925,0.024,0.021,1
Alox5ap,0.11719024,0.007,0.007,1
Alox8,-0.222405496,0.015,0.018,1
Aloxe3,0.141602769,0.033,0.03,1
Alpi,0,0,0,1
Alpk1,-0.05794257,0.088,0.095,1
Alpk2,-0.596635561,0.029,0.049,0.0000204
Alpk3,0.015685766,0.028,0.03,1
Alpl,-0.012448714,0.003,0.004,1
Alppl2,0,0,0,1
Als2,0.072115463,0.432,0.434,1
Als2cl,0.025069562,0.009,0.011,1
Als2cr12,0,0,0,1
Alx1,-1.878262059,0.001,0.003,1
Alx3,0,0,0,1
Alx4,0.144852153,0.009,0.008,1
Alyref,-0.242533565,0.047,0.059,1
Alyref2,-0.605785526,0.019,0.032,0.006800121
Amacr,-0.355287155,0.021,0.03,1
Ambn,0.007809076,0.004,0.004,1
Ambp,0,0,0,1
Ambra1,0.090610831,0.877,0.878,0.000000974
Amd1,-0.310284832,0.274,0.329,7.92E-08
Amd2,-0.267522112,0.044,0.055,1
Amdhd1,0.892541576,0.014,0.008,1
Amdhd2,-0.364315858,0.085,0.101,1
Amelx,1.066291224,0.01,0.007,1
Amer1,0.439896025,0.105,0.094,1
Amer2,-0.15909831,0.237,0.271,0.106796974
Amer3,-0.3355098,0.057,0.075,0.264939741
Amfr,0.138246255,0.289,0.286,1
Amh,0.572131137,0.005,0.004,1
Amhr2,-0.403034937,0.041,0.057,0.415139561
Amigo1,-0.539087349,0.057,0.077,0.018734939
Amigo2,-0.628602169,0.006,0.009,1
Amigo3,-0.456582508,0.003,0.004,1
Ammecr1,0.123082813,0.498,0.514,1
Ammecr1l,0.376799312,0.385,0.334,9.15E-11
Amn,-0.111079384,0.023,0.029,1
Amn1,0.110876304,0.379,0.38,1
Amot,0.155250222,0.028,0.024,1
Amotl1,0.223560941,0.062,0.059,1
Amotl2,-0.180096567,0.015,0.017,1
Ampd1,0.137003199,0.005,0.006,1
Ampd2,-0.735922842,0.117,0.176,1.32E-19
Ampd3,0.125843769,0.182,0.178,1
Amph,-0.013507287,0.914,0.915,1
Amt,-0.210718491,0.141,0.161,1
Amtn,0,0,0,1
Amy1,0.179251789,0.608,0.571,5.34E-08
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,0.071835451,0.034,0.033,1
Amz2,0.070489676,0.24,0.248,1
Anapc1,0.010771737,0.443,0.469,1
Anapc10,-0.047236271,0.529,0.551,1
Anapc11,-0.00276749,0.177,0.202,1
Anapc13,-0.054454731,0.042,0.049,1
Anapc15,-0.294780709,0.061,0.08,0.473005475
Anapc15-ps,0,0,0,1
Anapc16,0.111536266,0.233,0.246,1
Anapc2,-0.140315676,0.144,0.163,1
Anapc4,0.035423449,0.5,0.518,1
Anapc5,0.005416556,0.508,0.523,1
Anapc7,-0.157575398,0.137,0.162,1
Ancv1r,-1.147696725,0,0.001,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0.270159885,0.001,0.001,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,-0.227490354,0.069,0.085,1
Angel2,-0.019204233,0.393,0.421,1
Angpt1,0.129278222,0.083,0.081,1
Angpt2,0.733256867,0.336,0.252,7.01E-35
Angpt4,0.172804799,0.009,0.011,1
Angptl1,0.740733417,0.153,0.107,1.11E-13
Angptl2,0.270895964,0.54,0.494,9.77E-11
Angptl3,0.526637462,0.147,0.117,0.000249839
Angptl4,-0.993038329,0.002,0.003,1
Angptl6,-0.347400631,0.031,0.039,1
Angptl7,0.633109244,0.066,0.049,0.193152536
Angptl8,0.021069964,0.001,0.001,1
Ank,0.160363657,0.73,0.714,0.0000238
Ank1,0.096025822,0.606,0.599,1
Ank2,0.119127912,1,1,4.58E-60
Ank3,0.179110477,0.998,0.997,4.53E-98
Ankar,-0.11795025,0.009,0.012,1
Ankdd1a,0.286515756,0.019,0.018,1
Ankdd1b,-0.460480297,0.01,0.014,1
Ankef1,-0.305198349,0.221,0.257,0.028408992
Ankfn1,0.134704286,0.122,0.116,1
Ankfy1,-0.114157944,0.57,0.605,1
Ankhd1,0.03575355,0.769,0.77,1
Ankib1,0.057204307,0.715,0.727,1
Ankk1,-0.66652731,0.002,0.003,1
Ankle1,-0.436743508,0.004,0.005,1
Ankle2,0.011548668,0.255,0.266,1
Ankmy1,0.451301301,0.072,0.055,0.49346258
Ankmy2,0.040364613,0.367,0.381,1
Ankra2,-0.132600056,0.298,0.334,1
Ankrd1,-0.145275787,0.007,0.009,1
Ankrd10,-0.067062032,0.582,0.616,1
Ankrd11,0.143063,0.868,0.85,3.52E-13
Ankrd12,0.242743783,0.896,0.873,1.84E-40
Ankrd13a,0.011374351,0.318,0.33,1
Ankrd13b,-0.235944638,0.333,0.387,0.00000542
Ankrd13c,0.032372711,0.525,0.54,1
Ankrd13d,-0.29993027,0.315,0.377,2.48E-10
Ankrd16,-0.009170912,0.231,0.245,1
Ankrd17,-0.025410347,0.917,0.927,1
Ankrd2,-0.367672393,0.005,0.007,1
Ankrd22,0.476202875,0.003,0.003,1
Ankrd23,-0.31692315,0.027,0.035,1
Ankrd24,-0.077781027,0.389,0.41,1
Ankrd26,-0.104181321,0.281,0.311,1
Ankrd27,0.008893433,0.326,0.342,1
Ankrd28,-0.120264463,0.752,0.779,0.00000964
Ankrd29,-0.012816939,0.269,0.296,1
Ankrd31,-0.295465883,0.079,0.104,0.006589187
Ankrd33,0,0,0,1
Ankrd33b,-0.184271499,0.351,0.384,0.203542449
Ankrd34a,-0.155047465,0.03,0.037,1
Ankrd34b,-0.542408349,0.127,0.192,6.66E-22
Ankrd34c,-0.17751122,0.02,0.026,1
Ankrd35,-0.208413854,0.082,0.093,1
Ankrd36,-1.594471286,0.023,0.066,3.97E-32
Ankrd37,-0.277890985,0.044,0.059,0.863904205
Ankrd39,-0.050387513,0.076,0.089,1
Ankrd40,0.076077098,0.223,0.228,1
Ankrd42,0.038180638,0.434,0.45,1
Ankrd44,0.157799964,0.302,0.288,1
Ankrd45,0.071186022,0.309,0.309,1
Ankrd46,0.09028673,0.184,0.187,1
Ankrd49,-0.083042448,0.128,0.147,1
Ankrd50,0.226593535,0.142,0.139,1
Ankrd52,-0.045300089,0.374,0.391,1
Ankrd53,0.173198208,0.009,0.008,1
Ankrd54,-0.409145998,0.064,0.094,0.00000179
Ankrd55,-0.044376251,0.364,0.386,1
Ankrd6,0.066880515,0.309,0.301,1
Ankrd60,0.206279335,0.003,0.003,1
Ankrd61,0.208785865,0.134,0.128,1
Ankrd63,0,0,0,1
Ankrd65,-2.708325154,0.001,0.003,1
Ankrd66,0,0,0,1
Ankrd7,0.177053247,0.002,0.002,1
Ankrd9,-0.838606853,0.083,0.154,7.87E-35
Anks1,0.133516508,0.557,0.546,1
Anks1b,0.111660192,0.996,0.994,8.77E-15
Anks3,0.018107734,0.508,0.523,1
Anks4b,0.665614466,0.031,0.021,1
Anks6,0.09811372,0.24,0.254,1
Ankub1,-0.289589696,0.013,0.017,1
Ankzf1,0.02006213,0.184,0.202,1
Anln,1.428724784,0.051,0.023,2.18E-15
Ano1,-0.328081985,0.014,0.02,1
Ano10,-0.214729884,0.239,0.274,0.109808985
Ano2,-0.672095839,0.006,0.01,1
Ano3,-0.268287477,0.808,0.832,1.6E-22
Ano4,0.275091255,0.895,0.88,5.6E-42
Ano5,0.11446457,0.217,0.211,1
Ano6,0.12164434,0.607,0.604,1
Ano7,-0.418654472,0.005,0.006,1
Ano8,-0.347823207,0.141,0.188,8.41E-09
Ano9,0,0,0,1
Anp32a,-0.136798818,0.402,0.452,0.003273427
Anp32b,-0.25755288,0.08,0.099,1
Anp32e,-0.178309198,0.072,0.089,1
Anpep,-1.699491349,0.001,0.002,1
Antxr1,0.029677527,0.26,0.281,1
Antxr2,-0.594482946,0.066,0.104,1.13E-11
Antxrl,-0.008585179,0.008,0.008,1
Anxa1,-0.775532368,0.005,0.009,1
Anxa10,-0.343455451,0.08,0.108,0.000236089
Anxa11,-0.066506145,0.066,0.073,1
Anxa11os,0.9793582,0.015,0.009,1
Anxa13,0.339055846,0.069,0.058,1
Anxa2,-0.139673618,0.01,0.012,1
Anxa3,-0.914695481,0.002,0.003,1
Anxa4,0.016996326,0.033,0.029,1
Anxa5,-0.341508563,0.097,0.131,0.00000517
Anxa6,-0.14693051,0.441,0.489,0.001877607
Anxa7,0.252731396,0.355,0.325,0.008139774
Anxa8,0.285777678,0.001,0.001,1
Anxa9,-0.063140913,0.006,0.007,1
Aoah,-0.116210976,0.02,0.021,1
Aoc1,-0.128083593,0.001,0.001,1
Aoc2,-0.121195355,0.032,0.04,1
Aoc3,-1.226741839,0.002,0.003,1
Aopep,0.156069802,0.885,0.873,1.64E-12
Aox1,0.216157295,0.011,0.012,1
Aox2,-0.189791595,0.068,0.083,1
Aox3,-0.477426531,0.004,0.006,1
Aox4,-0.655354636,0.005,0.01,1
Ap1ar,-0.101214831,0.397,0.441,0.58696252
Ap1b1,-0.036347806,0.612,0.632,1
Ap1g1,-0.056525407,0.554,0.578,1
Ap1g2,-0.238265685,0.024,0.03,1
Ap1m1,-0.11220281,0.237,0.273,0.779613667
Ap1m2,-0.170287656,0.002,0.003,1
Ap1s1,-0.22461971,0.242,0.291,0.0000294
Ap1s2,-0.10597282,0.232,0.259,1
Ap1s3,-0.045081937,0.128,0.147,1
Ap2a1,-0.250366062,0.416,0.477,1.96E-10
Ap2a2,0.197770065,0.619,0.606,0.001160397
Ap2b1,0.007023332,0.805,0.808,1
Ap2m1,-0.462361738,0.259,0.343,1.6E-21
Ap2s1,-0.476492411,0.127,0.179,3.75E-13
Ap3b1,0.043293693,0.564,0.577,1
Ap3b2,0.008553536,0.63,0.646,1
Ap3d1,0.045584163,0.502,0.517,1
Ap3m1,0.067039576,0.492,0.497,1
Ap3m2,-0.068112606,0.282,0.309,1
Ap3s1,-0.043714532,0.563,0.592,1
Ap3s2,0.074285621,0.474,0.474,1
Ap4b1,-0.005974669,0.058,0.065,1
Ap4e1,0.102883774,0.318,0.306,1
Ap4m1,0.393774762,0.164,0.152,1
Ap4s1,-0.06719544,0.28,0.312,1
Ap5b1,-0.893780053,0.001,0.002,1
Ap5m1,-0.01312278,0.268,0.288,1
Ap5s1,-0.775008559,0.037,0.06,0.00000276
Ap5z1,-0.375540612,0.128,0.171,2.45E-08
Apaf1,0.049734752,0.254,0.26,1
Apba1,0.012644631,0.897,0.898,1
Apba2,0.058757447,0.862,0.854,1
Apba3,-0.33589935,0.198,0.255,9.88E-11
Apbb1,-0.413384113,0.324,0.416,5.41E-24
Apbb1ip,0.378174062,0.008,0.006,1
Apbb2,0.051225958,0.935,0.931,1
Apbb3,-0.15997261,0.164,0.187,1
Apc,0.026934609,0.954,0.946,1
Apc2,-0.110945588,0.28,0.322,0.036811974
Apcdd1,0.234649294,0.006,0.007,1
Apcs,0,0,0,1
Apeh,-0.109883314,0.068,0.084,1
Apela,-1.132471198,0,0.001,1
Apex1,-0.713261261,0.043,0.07,2.36E-08
Apex2,0.178061333,0.648,0.62,6.15E-09
Aph1a,-0.24372162,0.161,0.203,0.0000184
Aph1b,-0.03861015,0.187,0.209,1
Aph1c,0.07123068,0.099,0.102,1
Api5,0.100325596,0.304,0.309,1
Apip,-0.13228812,0.25,0.291,0.033995164
Aplf,-0.114553236,0.056,0.07,1
Apln,0.325762392,0.001,0,1
Aplnr,-0.792844128,0.002,0.006,1
Aplp1,-0.218952085,0.535,0.606,1.12E-12
Aplp2,-0.034509326,0.695,0.713,1
Apmap,-0.160684272,0.18,0.208,1
Apoa1,-0.817741318,0.029,0.049,0.00000675
Apoa2,-0.661917769,0.003,0.004,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,-0.070490351,0.004,0.004,1
Apobec1,1.229443022,0.004,0.003,1
Apobec2,0.667580016,0.011,0.01,1
Apobec3,0.209429268,0.005,0.005,1
Apobec4,0.105568599,0.428,0.435,1
Apobr,0,0,0,1
Apoc1,1.70158199,0.001,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,0.179847613,0.007,0.006,1
Apod,0.07712571,0.013,0.013,1
Apoe,-0.281664695,0.068,0.083,1
Apof,-2.134987967,0,0.001,1
Apoh,-0.331609106,0.014,0.02,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,-0.827388084,0.001,0.001,1
Apol7a,0.436602026,0.003,0.002,1
Apol7b,0.426207164,0.002,0.002,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,-1.295335857,0.001,0.003,1
Apol8,-0.108178361,0.044,0.047,1
Apol9a,1.969845024,0.002,0.001,1
Apol9b,0,0,0,1
Apold1,-0.271717977,0.009,0.014,1
Apom,0.684345882,0.005,0.004,1
Apon,0,0,0,1
Apoo,-0.026625431,0.45,0.487,1
Apool,-0.233263865,0.095,0.108,1
Apopt1,-0.219727878,0.297,0.336,0.090534227
App,0.175730144,0.973,0.964,3.26E-43
Appbp2,-0.100806073,0.517,0.534,1
Appbp2os,0.004912022,0.075,0.093,1
Appl1,-0.005322674,0.703,0.719,1
Appl2,0.099348986,0.134,0.131,1
Aprt,-0.653148124,0.073,0.122,5.96E-19
Aptx,-0.302967049,0.15,0.192,0.00000158
Aqp1,-0.981548478,0.002,0.003,1
Aqp11,0.009055755,0.062,0.067,1
Aqp12,0.813518937,0.001,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,-0.10213246,0.002,0.003,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,0.137151847,0.003,0.003,1
Aqp8,0,0,0,1
Aqp9,0.797604897,0.002,0.001,1
Aqr,-0.123397148,0.388,0.431,0.096441075
Ar,0.233509514,0.375,0.347,0.021543755
Araf,-0.264889738,0.409,0.492,1.55E-15
Arap1,-0.065592964,0.039,0.041,1
Arap2,-0.41664428,0.51,0.56,1.29E-20
Arap3,0.179683409,0.007,0.007,1
Arc,-1.638517457,0.036,0.114,7.8E-67
Arcn1,-0.011257256,0.359,0.366,1
Areg,-0.285282208,0.003,0.004,1
Arel1,0.049307329,0.382,0.386,1
Arf1,-0.353891158,0.284,0.357,3.49E-15
Arf2,-0.194499416,0.144,0.177,0.008905092
Arf3,-0.072316269,0.466,0.504,1
Arf4,0.007353844,0.44,0.452,1
Arf4os,0.09629618,0.112,0.109,1
Arf5,-0.625296811,0.344,0.484,5.39E-59
Arf6,-0.590212561,0.018,0.023,1
Arfgap1,0.068835398,0.495,0.502,1
Arfgap2,-0.178778659,0.2,0.245,0.000174611
Arfgap3,0.036027452,0.254,0.272,1
Arfgef1,0.04435205,0.731,0.738,1
Arfgef2,-0.027866817,0.665,0.68,1
Arfgef3,0.157652601,0.802,0.782,2.45E-11
Arfip1,-0.496783704,0.032,0.05,0.000625397
Arfip2,-0.204086721,0.177,0.21,0.047699555
Arfrp1,-0.203917394,0.19,0.232,0.000266529
Arg1,0.671295828,0.017,0.014,1
Arg2,0.533823334,0.065,0.05,1
Arglu1,-0.051754811,0.859,0.888,1
Arhgap1,0.175376317,0.234,0.224,1
Arhgap10,-0.105559285,0.494,0.505,1
Arhgap11a,0.858775634,0.007,0.006,1
Arhgap12,0.169583192,0.666,0.659,0.0000272
Arhgap15,0.187536085,0.419,0.41,1
Arhgap15os,0.02709053,0.003,0.003,1
Arhgap17,0.090560121,0.505,0.51,1
Arhgap18,0.056075669,0.573,0.58,1
Arhgap19,-0.273664591,0.023,0.031,1
Arhgap20,-0.185058093,0.711,0.741,9E-12
Arhgap20os,0.339913737,0.176,0.165,1
Arhgap21,-0.047054835,0.845,0.854,1
Arhgap22,-0.161931604,0.272,0.331,0.000000349
Arhgap23,0.072698586,0.521,0.529,1
Arhgap24,0.06566578,0.306,0.321,1
Arhgap25,-0.349778835,0.007,0.009,1
Arhgap26,0.183757412,0.918,0.912,3.68E-20
Arhgap27,0.255591874,0.037,0.033,1
Arhgap27os1,-1.556031511,0.001,0.001,1
Arhgap27os2,-0.41446097,0.031,0.04,1
Arhgap27os3,2.194638116,0.004,0.002,1
Arhgap28,0.128964874,0.019,0.018,1
Arhgap29,-0.475793234,0.173,0.251,9.76E-25
Arhgap30,-0.717879173,0.006,0.007,1
Arhgap31,-0.065390979,0.041,0.043,1
Arhgap32,0.038848466,0.863,0.867,1
Arhgap33,-0.287355464,0.191,0.233,0.0000929
Arhgap33os,-0.64246076,0.001,0.001,1
Arhgap35,0.074670183,0.687,0.689,1
Arhgap36,0.15090707,0.035,0.032,1
Arhgap39,0.088977343,0.773,0.786,1
Arhgap4,-0.449304941,0.124,0.14,1
Arhgap40,-0.614147697,0.006,0.008,1
Arhgap42,0.232534539,0.252,0.238,1
Arhgap44,0.142834699,0.799,0.787,0.000000253
Arhgap45,-0.814287029,0.003,0.005,1
Arhgap5,-0.065443285,0.734,0.755,1
Arhgap6,0.31596363,0.118,0.107,1
Arhgap8,0.149071127,0.002,0.002,1
Arhgap9,0,0,0,1
Arhgdia,-0.465138823,0.131,0.194,1.54E-19
Arhgdib,0.207665681,0.16,0.154,1
Arhgdig,-0.458488685,0.248,0.342,4.86E-28
Arhgef1,-0.206385371,0.349,0.399,0.00031715
Arhgef10,-0.018010409,0.124,0.145,1
Arhgef10l,0.206468308,0.44,0.418,0.167801303
Arhgef11,0.011108364,0.81,0.821,1
Arhgef12,0.062989947,0.881,0.88,1
Arhgef15,-0.143282686,0.083,0.1,1
Arhgef16,-0.062773856,0.003,0.004,1
Arhgef17,-0.054801975,0.251,0.27,1
Arhgef18,0.123874406,0.464,0.454,1
Arhgef19,-1.063507885,0,0.001,1
Arhgef2,-0.003558846,0.364,0.39,1
Arhgef25,-0.029914618,0.352,0.364,1
Arhgef26,0.241774921,0.059,0.057,1
Arhgef28,-0.045520907,0.188,0.197,1
Arhgef3,-0.108723603,0.452,0.486,1
Arhgef33,0.176144772,0.173,0.162,1
Arhgef37,-0.339885319,0.043,0.062,0.006800206
Arhgef38,-1.137478571,0.005,0.009,1
Arhgef39,0,0,0,1
Arhgef4,-0.135156084,0.387,0.426,1
Arhgef40,-0.405021196,0.147,0.198,5.16E-11
Arhgef5,0,0,0,1
Arhgef6,0.209877986,0.126,0.113,1
Arhgef7,0.197123535,0.673,0.655,0.000000893
Arhgef9,-0.208711608,0.757,0.788,2.05E-18
Arid1a,0.287174066,0.5,0.447,1.63E-14
Arid1b,0.132724911,0.879,0.866,0.000000814
Arid2,-0.052008291,0.521,0.545,1
Arid3a,0.312598449,0.104,0.099,1
Arid3b,-0.060843355,0.175,0.202,1
Arid3c,-1.103975086,0.001,0.002,1
Arid4a,0.072556896,0.632,0.64,1
Arid4b,-0.006465772,0.879,0.889,1
Arid5a,1.098620342,0.07,0.035,1.51E-17
Arid5b,0.197509681,0.792,0.767,4.8E-16
Arih1,0.095653926,0.893,0.882,0.0000289
Arih2,0.06995607,0.489,0.491,1
Arl1,-0.239944719,0.153,0.183,0.086068403
Arl10,0.423125022,0.023,0.017,1
Arl11,0,0,0,1
Arl13a,0.41583073,0.075,0.071,1
Arl13b,0.030319884,0.272,0.281,1
Arl14,0,0,0,1
Arl14ep,-0.158642624,0.126,0.143,1
Arl14epl,-1.941719946,0,0.001,1
Arl15,0.282696833,0.834,0.825,1.63E-34
Arl16,-0.313408098,0.151,0.195,0.00000167
Arl2,-0.009368635,0.187,0.22,1
Arl2bp,-0.279504813,0.245,0.309,5.99E-11
Arl3,-0.007127856,0.574,0.584,1
Arl4a,0.081880176,0.162,0.176,1
Arl4aos,-0.440032659,0.005,0.01,1
Arl4c,-0.358421301,0.124,0.175,3.59E-12
Arl4d,-0.746643161,0.017,0.029,0.126421529
Arl5a,-0.158128758,0.341,0.39,0.001623565
Arl5b,0.094824459,0.232,0.257,1
Arl5c,-0.177621739,0.003,0.003,1
Arl6,-0.131175392,0.12,0.142,1
Arl6ip1,0.055532403,0.427,0.432,1
Arl6ip4,-0.006703075,0.215,0.227,1
Arl6ip5,0.177925161,0.317,0.301,1
Arl6ip6,-0.10442711,0.179,0.195,1
Arl8a,-0.223137375,0.285,0.342,0.00000034
Arl8b,0.068047812,0.37,0.37,1
Arl9,0.146518497,0.009,0.008,1
Armc1,-0.129535023,0.24,0.279,0.072708237
Armc10,0.135122336,0.122,0.136,1
Armc12,-0.780905803,0.001,0.002,1
Armc2,-0.262231248,0.203,0.247,0.0000466
Armc3,-0.941090018,0.007,0.012,1
Armc4,-0.123221202,0.052,0.057,1
Armc5,-0.166947404,0.027,0.036,1
Armc6,-0.347317455,0.184,0.235,5.49E-09
Armc7,0.059458067,0.057,0.058,1
Armc8,-0.01063411,0.615,0.643,1
Armc9,-0.08416657,0.848,0.863,0.260987091
Armcx1,-0.417693541,0.391,0.487,5.04E-28
Armcx2,-0.218918929,0.059,0.068,1
Armcx3,0.123609982,0.263,0.263,1
Armcx4,0.117698304,0.081,0.087,1
Armcx5,-0.051297255,0.202,0.235,1
Armcx6,0.005530061,0.061,0.07,1
Armh1,-0.908819577,0.032,0.04,1
Armh2,0.189751791,0.005,0.004,1
Armh3,0.033628161,0.621,0.636,1
Armh4,0.01189232,0.425,0.445,1
Armt1,0.147396901,0.103,0.103,1
Arnt,0.002101454,0.704,0.723,1
Arnt2,0.119886339,0.718,0.709,0.192663679
Arntl,-0.260647864,0.519,0.575,5.52E-13
Arntl2,0.195456076,0.343,0.334,1
Arpc1a,0.027841112,0.421,0.433,1
Arpc1b,0.182221868,0.168,0.168,1
Arpc2,-0.002573066,0.573,0.588,1
Arpc3,0.079105921,0.385,0.396,1
Arpc4,-0.123823219,0.159,0.182,1
Arpc5,0.130141264,0.275,0.279,1
Arpc5l,-0.020479834,0.258,0.283,1
Arpin,0.01655558,0.076,0.089,1
Arpp19,-0.137597914,0.46,0.518,0.0000854
Arpp21,-0.124934781,0.844,0.862,0.007999713
Arr3,0.276509015,0.018,0.021,1
Arrb1,-0.174734267,0.378,0.424,0.00336091
Arrb2,-0.314871505,0.183,0.224,0.0000653
Arrdc1,-0.061373993,0.145,0.154,1
Arrdc2,-0.465957486,0.031,0.045,0.158027216
Arrdc3,-0.104852137,0.151,0.167,1
Arrdc4,-0.22358508,0.024,0.027,1
Arrdc5,-0.011901501,0.006,0.007,1
Arsa,-0.201075479,0.083,0.095,1
Arsb,0.025751673,0.392,0.411,1
Arsg,0.093419692,0.136,0.131,1
Arsi,-0.998955265,0.003,0.006,1
Arsj,-0.338545749,0.02,0.025,1
Arsk,0.204897585,0.134,0.134,1
Art1,0,0,0,1
Art2b,-3.074026766,0,0.002,1
Art3,0.1659186,0.055,0.058,1
Art4,0.098287013,0.026,0.026,1
Art5,-1.479716189,0,0.001,1
Artn,-0.819830924,0.002,0.004,1
Arv1,0.093838832,0.241,0.252,1
Arvcf,0.05616114,0.334,0.346,1
Arx,0,0,0,1
Arxes1,-0.011215061,0.03,0.035,1
Arxes2,-0.357668918,0.036,0.044,1
As3mt,-0.117280803,0.047,0.052,1
Asah1,-0.033406419,0.535,0.57,1
Asah2,-0.025448653,0.158,0.167,1
Asap1,-0.052689089,0.941,0.937,1
Asap2,0.301444058,0.763,0.721,1.67E-38
Asap3,-0.722152952,0.127,0.186,2.11E-18
Asb1,-0.091173219,0.081,0.101,1
Asb10,1.267982426,0.001,0.001,1
Asb11,-0.777266097,0.023,0.044,0.000000139
Asb12,0.335588471,0.017,0.014,1
Asb13,-0.085581306,0.422,0.461,1
Asb14,0.735926716,0.093,0.064,0.000000182
Asb15,-0.328658891,0.013,0.018,1
Asb16,-1.104958798,0.007,0.011,1
Asb17,1.201301275,0.004,0.002,1
Asb17os,0.469097542,0.007,0.006,1
Asb18,-0.613313769,0.047,0.067,0.00701967
Asb2,-0.57247967,0.001,0.003,1
Asb3,0.330918121,0.754,0.699,1.64E-37
Asb4,-0.198822912,0.022,0.026,1
Asb5,0.352145365,0.123,0.114,1
Asb6,-0.13783337,0.088,0.114,0.032971518
Asb7,0.242315022,0.342,0.315,0.076978913
Asb8,-0.010791841,0.266,0.282,1
Asb9,0.703428389,0.002,0.001,1
Ascc1,-0.192752414,0.125,0.141,1
Ascc2,0.191728528,0.467,0.455,1
Ascc3,0.165942752,0.858,0.846,8.58E-12
Ascl1,0.089557743,0.007,0.006,1
Ascl2,0.18470487,0.003,0.003,1
Ascl3,0.106248482,0.007,0.007,1
Ascl4,-0.44471785,0.16,0.213,3.23E-11
Ascl5,0,0,0,1
Asf1a,0.117229756,0.073,0.072,1
Asf1b,-0.354443683,0.033,0.038,1
Asgr1,-1.308946563,0,0.001,1
Asgr2,0,0,0,1
Ash1l,0.064765548,0.795,0.8,1
Ash2l,-0.100993571,0.266,0.282,1
Asic1,-0.04203268,0.174,0.188,1
Asic2,0.105179648,0.994,0.995,1.89E-10
Asic3,0.220444512,0.007,0.006,1
Asic4,-0.554175998,0.021,0.033,0.111159546
Asic5,-1.533064144,0.002,0.004,1
Asl,-0.025458233,0.057,0.062,1
Asmt,0.283321986,0.049,0.046,1
Asna1,-0.291264256,0.091,0.127,0.000000711
Asns,-0.105494432,0.19,0.22,1
Asnsd1,0.070753798,0.061,0.075,1
Aspa,-0.045849904,0.009,0.011,1
Aspdh,-0.97181082,0.01,0.018,1
Aspg,-1.051150363,0.001,0.001,1
