X,avg_log2FC,pct.1,pct.2,p_val_adj
Alox15,0,0,0,1
Alox5,0.884407783,0.019,0.007,1
Alox5ap,1.217224089,0.016,0.007,1
Alox8,-0.061861397,0.013,0.007,1
Aloxe3,-0.086583056,0.035,0.033,1
Alpi,0,0,0,1
Alpk1,-2.357623644,0,0.015,1
Alpk2,-0.941752612,0.023,0.037,1
Alpk3,-1.460942076,0.013,0.018,1
Alpl,0.297956093,0.003,0.004,1
Alppl2,0,0,0,1
Als2,0.710671184,0.367,0.257,1
Als2cl,-0.007067758,0.016,0.015,1
Als2cr12,0,0,0,1
Alx1,-2.102433375,0,0.007,1
Alx3,0,0,0,1
Alx4,-0.381316058,0.003,0.004,1
Alyref,0.023011927,0.045,0.037,1
Alyref2,-0.822823367,0.042,0.044,1
Amacr,-1.668694885,0.013,0.04,1
Ambn,0.872338525,0.006,0.004,1
Ambp,0,0,0,1
Ambra1,0.142308798,0.801,0.735,1
Amd1,-0.190570809,0.17,0.143,1
Amd2,1.404100696,0.016,0.007,1
Amdhd1,-0.689713505,0,0.004,1
Amdhd2,-0.347089022,0.106,0.096,1
Amelx,0.172085153,0.016,0.015,1
Amer1,-0.110490983,0.093,0.081,1
Amer2,-0.343322031,0.196,0.232,1
Amer3,-1.135390917,0.035,0.07,1
Amfr,0.115755862,0.299,0.243,1
Amh,1.471864979,0.006,0,1
Amhr2,-0.758167555,0.013,0.018,1
Amigo1,-1.291712366,0.035,0.051,1
Amigo2,-1.09300149,0.019,0.037,1
Amigo3,0.88057706,0.003,0,1
Ammecr1,-0.062142644,0.569,0.574,1
Ammecr1l,0.471925712,0.328,0.224,1
Amn,-0.108848742,0.026,0.026,1
Amn1,0.204295967,0.376,0.357,1
Amot,-1.237679481,0.026,0.033,1
Amotl1,0.679160178,0.251,0.162,1
Amotl2,0.953846385,0.019,0.007,1
Ampd1,0.790521689,0.003,0,1
Ampd2,0.119512269,0.215,0.199,1
Ampd3,0.250476537,0.19,0.14,1
Amph,-0.116545843,0.765,0.787,1
Amt,-0.064165131,0.151,0.136,1
Amtn,0,0,0,1
Amy1,0.302200069,0.627,0.551,1
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,-0.470244338,0.058,0.055,1
Amz2,-0.01078389,0.267,0.254,1
Anapc1,0.228508998,0.338,0.29,1
Anapc10,-0.03093736,0.428,0.401,1
Anapc11,1.140029753,0.248,0.118,1
Anapc13,-0.309720689,0.042,0.048,1
Anapc15,-0.280017843,0.068,0.081,1
Anapc15-ps,0,0,0,1
Anapc16,0.130249319,0.28,0.243,1
Anapc2,-0.534125078,0.113,0.125,1
Anapc4,0.23476387,0.373,0.327,1
Anapc5,-0.103960956,0.608,0.577,1
Anapc7,-0.683609817,0.09,0.088,1
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,-1.164546146,0,0.004,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,-1.182921123,0.026,0.04,1
Angel2,0.148050929,0.273,0.243,1
Angpt1,-0.354486446,0.087,0.092,1
Angpt2,1.239848171,0.296,0.158,0.592925039
Angpt4,0.001462938,0.01,0.007,1
Angptl1,1.375277414,0.18,0.07,1
Angptl2,0.244430402,0.457,0.404,1
Angptl3,0.77452527,0.212,0.114,1
Angptl4,-2.816852375,0,0.004,1
Angptl6,0.064219476,0.019,0.026,1
Angptl7,-0.329977873,0.055,0.055,1
Angptl8,-1.1995518,0,0.004,1
Ank,0.101743986,0.457,0.419,1
Ank1,0.239808915,0.441,0.327,1
Ank2,0.096281453,1,1,1
Ank3,0.148160014,0.997,1,1
Ankar,1.825690896,0.01,0,1
Ankdd1a,1.1445657,0.071,0.037,1
Ankdd1b,-1.504914897,0,0.007,1
Ankef1,-0.493178654,0.129,0.132,1
Ankfn1,0.871289274,0.437,0.298,1
Ankfy1,-0.357923871,0.479,0.482,1
Ankhd1,-0.007240441,0.653,0.61,1
Ankib1,0.029845948,0.598,0.574,1
Ankk1,0,0,0,1
Ankle1,0,0,0,1
Ankle2,0.401008735,0.219,0.162,1
Ankmy1,0.521589499,0.071,0.037,1
Ankmy2,0.602407435,0.264,0.165,1
Ankra2,0.024528293,0.309,0.276,1
Ankrd1,1.123571891,0.006,0,1
Ankrd10,-0.34620864,0.434,0.456,1
Ankrd11,0.066605473,0.772,0.717,1
Ankrd12,0.233679035,0.833,0.765,1
Ankrd13a,0.228683345,0.286,0.221,1
Ankrd13b,-0.325127499,0.145,0.21,1
Ankrd13c,0.201427339,0.37,0.316,1
Ankrd13d,-0.222684078,0.235,0.195,1
Ankrd16,0.208959514,0.206,0.188,1
Ankrd17,-0.096063796,0.875,0.864,1
Ankrd2,0.007972126,0.003,0.004,1
Ankrd22,-0.810702752,0,0.004,1
Ankrd23,-0.251323631,0.026,0.011,1
Ankrd24,0.122238722,0.521,0.482,1
Ankrd26,-0.204360266,0.248,0.235,1
Ankrd27,0.075283447,0.18,0.147,1
Ankrd28,0.36646662,0.733,0.64,1
Ankrd29,-0.112306193,0.177,0.165,1
Ankrd31,-1.953194237,0.01,0.029,1
Ankrd33,0,0,0,1
Ankrd33b,-1.475046584,0.013,0.037,1
Ankrd34a,-0.33119051,0.016,0.022,1
Ankrd34b,-1.326639557,0.019,0.059,1
Ankrd34c,-0.26627698,0.023,0.026,1
Ankrd35,-0.873958233,0.039,0.062,1
Ankrd36,-0.584751578,0.023,0.051,1
Ankrd37,0.549761128,0.055,0.055,1
Ankrd39,0.134152066,0.106,0.088,1
Ankrd40,0.1999194,0.18,0.151,1
Ankrd42,0.117192631,0.341,0.265,1
Ankrd44,-0.39230115,0.251,0.268,1
Ankrd45,-0.13040822,0.318,0.279,1
Ankrd46,-0.344144549,0.141,0.147,1
Ankrd49,0.129814716,0.113,0.096,1
Ankrd50,-0.294722081,0.174,0.184,1
Ankrd52,-0.33856363,0.235,0.268,1
Ankrd53,0.361604332,0.006,0.004,1
Ankrd54,-0.55196548,0.077,0.099,1
Ankrd55,0.163020754,0.656,0.61,1
Ankrd6,0.27975263,0.508,0.39,1
Ankrd60,-2.09377641,0,0.011,1
Ankrd61,-0.056159897,0.087,0.077,1
Ankrd63,0,0,0,1
Ankrd65,0.799887738,0.003,0,1
Ankrd66,0,0,0,1
Ankrd7,0,0,0,1
Ankrd9,0.126324465,0.051,0.059,1
Anks1,0.051219889,0.395,0.375,1
Anks1b,0.085354517,0.984,0.982,1
Anks3,0.006483959,0.399,0.382,1
Anks4b,-1.534443818,0,0.004,1
Anks6,-0.081653582,0.113,0.088,1
Ankub1,1.234895485,0.01,0.004,1
Ankzf1,0.434850905,0.141,0.11,1
Anln,-0.258145066,0.01,0.011,1
Ano1,-2.984034239,0,0.011,1
Ano10,-0.467813445,0.228,0.268,1
Ano2,-0.729686815,0.01,0.007,1
Ano3,-0.262828422,0.54,0.596,1
Ano4,0.23179838,0.653,0.57,1
Ano5,0.152897814,0.334,0.235,1
Ano6,0.164975809,0.514,0.452,1
Ano7,2.010057158,0.019,0.004,1
Ano8,-0.236475274,0.093,0.103,1
Ano9,0,0,0,1
Anp32a,-0.258976999,0.241,0.235,1
Anp32b,-0.260689985,0.061,0.085,1
Anp32e,0.257049951,0.055,0.055,1
Anpep,0,0,0,1
Antxr1,0.863299177,0.113,0.092,1
Antxr2,-0.428231061,0.003,0.004,1
Antxrl,-2.789434229,0.01,0.037,1
Anxa1,1.481392851,0.006,0.004,1
Anxa10,-0.407240143,0.064,0.081,1
Anxa11,-0.184060602,0.006,0.007,1
Anxa11os,0,0,0,1
Anxa13,0.072374353,0.068,0.048,1
Anxa2,1.386924419,0.01,0,1
Anxa3,0.245347703,0.003,0,1
Anxa4,-0.372240727,0.029,0.011,1
Anxa5,0.112227759,0.096,0.103,1
Anxa6,0.095519851,0.328,0.276,1
Anxa7,0.376449381,0.347,0.276,1
Anxa8,0.840037344,0.006,0.004,1
Anxa9,0.120760723,0.01,0.011,1
Aoah,-0.554915266,0.013,0.011,1
Aoc1,0,0,0,1
Aoc2,-1.187158224,0.01,0.018,1
Aoc3,0,0,0,1
Aopep,0.109119209,0.701,0.654,1
Aox1,1.239690396,0.045,0.026,1
Aox2,-0.487821085,0.074,0.081,1
Aox3,-1.061262601,0.013,0.022,1
Aox4,0,0,0,1
Ap1ar,-0.206548576,0.286,0.305,1
Ap1b1,0.004379922,0.444,0.426,1
Ap1g1,0.11408551,0.511,0.426,1
Ap1g2,-1.066434969,0.016,0.033,1
Ap1m1,0.341338726,0.206,0.162,1
Ap1m2,0,0,0,1
Ap1s1,-0.70137262,0.129,0.173,1
Ap1s2,-0.057418377,0.376,0.364,1
Ap1s3,0.882283772,0.087,0.044,1
Ap2a1,-0.097354537,0.251,0.29,1
Ap2a2,0.310399617,0.605,0.511,1
Ap2b1,-0.007312105,0.656,0.636,1
Ap2m1,-0.74556319,0.199,0.279,1
Ap2s1,-0.57928636,0.135,0.169,1
Ap3b1,0.119236138,0.46,0.404,1
Ap3b2,-0.170848245,0.543,0.522,1
Ap3d1,0.316134207,0.331,0.276,1
Ap3m1,-0.084059287,0.363,0.375,1
Ap3m2,-0.342696332,0.215,0.217,1
Ap3s1,0.196164114,0.473,0.412,1
Ap3s2,-0.102079598,0.344,0.349,1
Ap4b1,-0.707210641,0.048,0.059,1
Ap4e1,0.380568633,0.264,0.224,1
Ap4m1,0.784628171,0.174,0.107,1
Ap4s1,-0.210400784,0.241,0.276,1
Ap5b1,-0.154603868,0.006,0.007,1
Ap5m1,-0.034391504,0.161,0.165,1
Ap5s1,-0.883449372,0.029,0.048,1
Ap5z1,-0.314681768,0.071,0.11,1
Apaf1,0.20539631,0.277,0.202,1
Apba1,0.180428057,0.81,0.735,1
Apba2,0.141251308,0.756,0.706,1
Apba3,-0.056819233,0.174,0.147,1
Apbb1,-0.449507134,0.225,0.224,1
Apbb1ip,0.721334823,0.01,0.007,1
Apbb2,0.142416572,0.846,0.805,1
Apbb3,-0.192745477,0.109,0.11,1
Apc,-0.01612652,0.9,0.857,1
Apc2,-0.304990549,0.209,0.239,1
Apcdd1,0.576477192,0.006,0.004,1
Apcs,0,0,0,1
Apeh,-0.883666686,0.055,0.07,1
Apela,1.384572202,0.003,0,1
Apex1,-1.103342591,0.029,0.048,1
Apex2,-0.063313592,0.691,0.658,1
Aph1a,1.023326969,0.158,0.085,1
Aph1b,-0.147552394,0.125,0.154,1
Aph1c,0.633796426,0.061,0.048,1
Api5,0.363559279,0.277,0.199,1
Apip,-0.803223638,0.119,0.176,1
Aplf,-0.125929458,0.035,0.044,1
Apln,0,0,0,1
Aplnr,0,0,0,1
Aplp1,-0.091060504,0.563,0.551,1
Aplp2,0.11297146,0.563,0.526,1
Apmap,-0.604503628,0.093,0.129,1
Apoa1,-0.266628746,0.058,0.048,1
Apoa2,0,0,0,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,1.925726596,0.023,0.004,1
Apobec1,2.496872777,0.032,0.015,1
Apobec2,0.646236143,0.016,0.007,1
Apobec3,-0.467659886,0.003,0.007,1
Apobec4,0.094306874,0.273,0.243,1
Apobr,0,0,0,1
Apoc1,0,0,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,-1.323248471,0,0.007,1
Apod,0.735432524,0.01,0.004,1
Apoe,-0.211295543,0.058,0.051,1
Apof,0,0,0,1
Apoh,0.12872672,0.019,0.022,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,0,0,0,1
Apol7a,0.707938558,0.003,0,1
Apol7b,0,0,0,1
Apol7c,0,0,0,1
Apol7d,-1.315206716,0,0.004,1
Apol7e,0.52811107,0.003,0,1
Apol8,-0.918416999,0.006,0.007,1
Apol9a,0,0,0,1
Apol9b,0,0,0,1
Apold1,-0.076355265,0.01,0.018,1
Apom,0.60092949,0.003,0,1
Apon,0,0,0,1
Apoo,-0.058530211,0.36,0.401,1
Apool,0.375435326,0.08,0.048,1
Apopt1,0.219069233,0.277,0.213,1
App,0.214146097,0.923,0.901,1
Appbp2,0.091898844,0.463,0.357,1
Appbp2os,0.938984206,0.048,0.037,1
Appl1,0.175375294,0.624,0.562,1
Appl2,0.107447937,0.132,0.11,1
Aprt,0.105716502,0.093,0.081,1
Aptx,-0.910367713,0.08,0.136,1
Aqp1,1.300639579,0.006,0,1
Aqp11,-0.514477501,0.026,0.044,1
Aqp12,0,0,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,0,0,0,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,0,0,0,1
Aqp8,0,0,0,1
Aqp9,0,0,0,1
Aqr,0.189133906,0.305,0.235,1
Ar,0.319472403,0.257,0.232,1
Araf,-0.129216241,0.566,0.574,1
Arap1,0.500857702,0.032,0.029,1
Arap2,-0.503278355,0.215,0.239,1
Arap3,1.011121584,0.003,0,1
Arc,-1.411184987,0.016,0.04,1
Arcn1,-0.347934346,0.254,0.268,1
Areg,0,0,0,1
Arel1,0.17529417,0.299,0.243,1
Arf1,-0.222442396,0.251,0.243,1
Arf2,0.099613571,0.084,0.081,1
Arf3,-0.367329139,0.257,0.331,1
Arf4,-0.030924608,0.389,0.335,1
Arf4os,-0.046109199,0.1,0.074,1
Arf5,-0.772186493,0.325,0.404,1
Arf6,-0.819656739,0.016,0.026,1
Arfgap1,0.259210821,0.322,0.287,1
Arfgap2,-0.354055928,0.18,0.213,1
Arfgap3,0.350389081,0.254,0.21,1
Arfgef1,-0.027230106,0.563,0.537,1
Arfgef2,-0.086731833,0.534,0.5,1
Arfgef3,0.334271817,0.788,0.64,1
Arfip1,-1.465875402,0.026,0.048,1
Arfip2,0.620788886,0.106,0.066,1
Arfrp1,-0.440487072,0.18,0.184,1
Arg1,2.553438321,0.019,0,1
Arg2,2.489487612,0.051,0.011,1
Arglu1,-0.071116708,0.839,0.824,1
Arhgap1,0.624806199,0.215,0.136,1
Arhgap10,-0.066630631,0.125,0.121,1
Arhgap11a,0,0,0,1
Arhgap12,-0.031170469,0.566,0.544,1
Arhgap15,-0.712880891,0.042,0.048,1
Arhgap15os,0,0,0,1
Arhgap17,0.10210884,0.367,0.349,1
Arhgap18,-0.024430086,0.605,0.57,1
Arhgap19,-1.273168066,0.013,0.029,1
Arhgap20,-0.052142599,0.389,0.36,1
Arhgap20os,0.231196495,0.058,0.059,1
Arhgap21,-0.001645634,0.768,0.721,1
Arhgap22,0.056947215,0.164,0.195,1
Arhgap23,0.029080596,0.325,0.279,1
Arhgap24,0.274334581,0.698,0.651,1
Arhgap25,0,0,0,1
Arhgap26,0.038747479,0.817,0.794,1
Arhgap27,-1.355088375,0.013,0.033,1
Arhgap27os1,-2.045420467,0,0.004,1
Arhgap27os2,-0.951228001,0.026,0.033,1
Arhgap27os3,1.997992583,0.01,0,1
Arhgap28,0.13263802,0.151,0.114,1
Arhgap29,-0.691392237,0.08,0.114,1
Arhgap30,0,0,0,1
Arhgap31,-0.977883877,0.016,0.029,1
Arhgap32,0.13867872,0.707,0.61,1
Arhgap33,0.219198025,0.177,0.18,1
Arhgap33os,0.531925296,0.003,0,1
Arhgap35,0.145840138,0.572,0.504,1
Arhgap36,0.679292087,0.106,0.062,1
Arhgap39,-0.089781669,0.598,0.581,1
Arhgap4,-0.42620392,0.064,0.07,1
Arhgap40,0.1410548,0.003,0.004,1
Arhgap42,-0.109580667,0.27,0.235,1
Arhgap44,0.271215874,0.669,0.603,1
Arhgap45,-1.485910398,0,0.004,1
Arhgap5,-0.063991577,0.65,0.665,1
Arhgap6,0.09506469,0.132,0.121,1
Arhgap8,0,0,0,1
Arhgap9,0,0,0,1
Arhgdia,-0.363520708,0.138,0.202,1
Arhgdib,-0.108938138,0.045,0.051,1
Arhgdig,-0.456255397,0.222,0.276,1
Arhgef1,0.412037865,0.395,0.272,1
Arhgef10,0.797166245,0.093,0.062,1
Arhgef10l,0.416674549,0.36,0.301,1
Arhgef11,0.078764512,0.685,0.651,1
Arhgef12,-0.083345627,0.749,0.735,1
Arhgef15,0.607985746,0.167,0.107,1
Arhgef16,-1.364336085,0,0.004,1
Arhgef17,-0.027674822,0.193,0.188,1
Arhgef18,0.091093464,0.241,0.217,1
Arhgef19,-0.897408471,0,0.004,1
Arhgef2,0.029319028,0.132,0.129,1
Arhgef25,-0.200725876,0.251,0.257,1
Arhgef26,0.662704818,0.09,0.051,1
Arhgef28,0.087053999,0.305,0.265,1
Arhgef3,0.133091377,0.116,0.132,1
Arhgef33,0.393191614,0.177,0.143,1
Arhgef37,-1.511965509,0.013,0.033,1
Arhgef38,-1.598797445,0,0.004,1
Arhgef39,0,0,0,1
Arhgef4,0.050310574,0.379,0.335,1
Arhgef40,-0.350318918,0.257,0.316,1
Arhgef5,0,0,0,1
Arhgef6,-0.271839518,0.122,0.132,1
Arhgef7,0.098928927,0.489,0.449,1
Arhgef9,0.123941301,0.666,0.632,1
Arid1a,0.382348748,0.424,0.346,1
Arid1b,0.017299584,0.81,0.809,1
Arid2,-0.141549662,0.46,0.445,1
Arid3a,0.350628847,0.122,0.096,1
Arid3b,-0.020091783,0.116,0.118,1
Arid3c,0,0,0,1
Arid4a,-0.070360675,0.588,0.599,1
Arid4b,-0.075635037,0.839,0.824,1
Arid5a,1.323603665,0.032,0.018,1
Arid5b,0.091471062,0.605,0.529,1
Arih1,0.178084518,0.794,0.772,1
Arih2,0.072147142,0.412,0.397,1
Arl1,-0.027381935,0.148,0.143,1
Arl10,1.531307583,0.048,0.018,1
Arl11,0,0,0,1
Arl13a,1.485226269,0.055,0.026,1
Arl13b,0.048742654,0.235,0.224,1
Arl14,0,0,0,1
Arl14ep,-0.418160005,0.1,0.129,1
Arl14epl,-1.481470981,0,0.004,1
Arl15,-0.094109689,0.566,0.588,1
Arl16,-0.634583341,0.148,0.162,1
Arl2,0.076681575,0.222,0.21,1
Arl2bp,0.07201494,0.293,0.268,1
Arl3,0.028396605,0.514,0.43,1
Arl4a,0.309569799,0.177,0.136,1
Arl4aos,-0.94112314,0.003,0.007,1
Arl4c,-0.863251155,0.109,0.147,1
Arl4d,-0.770839014,0.003,0.007,1
Arl5a,-0.142808675,0.251,0.25,1
Arl5b,0.875470534,0.26,0.143,1
Arl5c,1.11793878,0.003,0.004,1
Arl6,0.359471022,0.148,0.096,1
Arl6ip1,-0.019936324,0.412,0.346,1
Arl6ip4,-0.176624899,0.17,0.195,1
Arl6ip5,-0.12825949,0.293,0.283,1
Arl6ip6,-0.427176384,0.132,0.125,1
Arl8a,0.307421565,0.296,0.213,1
Arl8b,-0.070389587,0.27,0.232,1
Arl9,1.24884866,0.01,0,1
Armc1,0.135275932,0.203,0.176,1
Armc10,0.043370732,0.109,0.081,1
Armc12,0.777251861,0.003,0,1
Armc2,-0.406405752,0.177,0.176,1
Armc3,0,0,0,1
Armc4,-2.078371502,0.006,0.029,1
Armc5,-1.622119477,0.019,0.04,1
Armc6,-0.460397705,0.141,0.147,1
Armc7,0.925354517,0.039,0.037,1
Armc8,-0.20206757,0.537,0.54,1
Armc9,0.149233939,0.794,0.739,1
Armcx1,-0.325801735,0.415,0.467,1
Armcx2,0.997684323,0.071,0.037,1
Armcx3,0.030758764,0.164,0.125,1
Armcx4,0.265165934,0.08,0.074,1
Armcx5,0.395519954,0.148,0.125,1
Armcx6,0.003423034,0.055,0.048,1
Armh1,-0.983813738,0.019,0.029,1
Armh2,0,0,0,1
Armh3,0.006440897,0.502,0.449,1
Armh4,-0.226436419,0.254,0.254,1
Armt1,-0.725216373,0.071,0.092,1
Arnt,0.128437058,0.598,0.533,1
Arnt2,-0.204864042,0.582,0.599,1
Arntl,-0.012141179,0.408,0.39,1
Arntl2,0.347633993,0.37,0.29,1
Arpc1a,-0.132433607,0.273,0.268,1
Arpc1b,0.478162986,0.119,0.092,1
Arpc2,-0.240886788,0.412,0.43,1
Arpc3,-0.100131549,0.199,0.206,1
Arpc4,-0.373841094,0.09,0.096,1
Arpc5,0.425349673,0.225,0.202,1
Arpc5l,0.574083204,0.27,0.195,1
Arpin,-0.984669585,0.051,0.085,1
Arpp19,-0.067838084,0.289,0.32,1
Arpp21,0.007440925,0.707,0.699,1
Arr3,0.830419076,0.003,0,1
Arrb1,-0.119950108,0.434,0.401,1
Arrb2,-0.91633976,0.138,0.25,1
Arrdc1,-0.131805508,0.209,0.199,1
Arrdc2,-0.680805333,0.006,0.015,1
Arrdc3,0.534750428,0.132,0.077,1
Arrdc4,-0.670168529,0.023,0.022,1
Arrdc5,0,0,0,1
Arsa,0.496352344,0.074,0.055,1
Arsb,0.31683121,0.302,0.239,1
Arsg,-0.037041189,0.09,0.085,1
Arsi,0,0,0,1
Arsj,-0.210778819,0.016,0.018,1
Arsk,0.237406078,0.103,0.077,1
Art1,0,0,0,1
Art2b,0,0,0,1
Art3,-1.061664388,0.026,0.055,1
Art4,-2.524186291,0.003,0.018,1
Art5,0,0,0,1
Artn,1.529117876,0.003,0,1
Arv1,-0.055903126,0.225,0.239,1
Arvcf,0.346302597,0.322,0.276,1
Arx,0,0,0,1
Arxes1,0.618545094,0.051,0.04,1
Arxes2,-0.835752254,0.068,0.074,1
As3mt,-0.137017148,0.106,0.096,1
Asah1,0.203658139,0.553,0.441,1
Asah2,0.902528517,0.096,0.059,1
Asap1,0.061713303,0.849,0.816,1
Asap2,-0.076076835,0.466,0.449,1
Asap3,0.268886066,0.093,0.103,1
Asb1,-0.061196854,0.09,0.085,1
Asb10,1.910774115,0.003,0,1
Asb11,-1.096769932,0,0.004,1
Asb12,0.030141636,0.01,0.004,1
Asb13,-0.957589042,0.158,0.279,1
Asb14,0.587379568,0.068,0.044,1
Asb15,0.018262392,0.016,0.007,1
Asb16,-1.769346516,0.006,0.007,1
Asb17,0.156810104,0.003,0,1
Asb17os,0.156810104,0.003,0,1
Asb18,0.163650118,0.029,0.029,1
Asb2,-2.412361614,0,0.007,1
Asb3,0.441785808,0.743,0.599,1
Asb4,-2.179567872,0,0.004,1
Asb5,0.881345483,0.1,0.048,1
Asb6,0.16042174,0.071,0.066,1
Asb7,0.183551368,0.241,0.213,1
Asb8,-0.199062997,0.212,0.195,1
Asb9,0,0,0,1
Ascc1,-0.422815801,0.116,0.158,1
Ascc2,0.238420435,0.379,0.276,1
Ascc3,0.062049467,0.775,0.728,1
Ascl1,-0.395178362,0.019,0.018,1
Ascl2,1.541675945,0.006,0,1
Ascl3,1.064803489,0.006,0,1
Ascl4,-0.341959362,0.145,0.18,1
Ascl5,0,0,0,1
Asf1a,0.702557055,0.077,0.04,1
Asf1b,-0.227231749,0.026,0.029,1
Asgr1,0,0,0,1
Asgr2,0,0,0,1
Ash1l,0.110061559,0.675,0.654,1
Ash2l,0.122192997,0.232,0.191,1
Asic1,-1.041016104,0.08,0.143,1
Asic2,0.161603199,0.99,1,1
Asic3,0.582018596,0.01,0.004,1
Asic4,0.437226374,0.045,0.033,1
Asic5,0,0,0,1
Asl,-0.423786912,0.068,0.07,1
Asmt,-1.393447583,0.019,0.037,1
Asna1,-0.320141879,0.058,0.062,1
Asns,-0.103791778,0.125,0.121,1
Asnsd1,0.695027182,0.077,0.055,1
Aspa,-1.744985265,0.003,0.011,1
Aspdh,-0.87161934,0.013,0.015,1
Aspg,0,0,0,1
Asph,0.17471968,0.405,0.335,1
Asphd1,-0.400097586,0.125,0.147,1
Asphd2,-0.150333336,0.093,0.077,1
Aspm,0.33264361,0.013,0.007,1
Aspn,1.345893367,0.013,0.004,1
Asprv1,-1.580620254,0,0.007,1
Aspscr1,0.057110589,0.132,0.118,1
Asrgl1,0.011744629,0.077,0.074,1
Ass1,-0.221369212,0.154,0.18,1
Aste1,0.506135847,0.318,0.261,1
Astl,0,0,0,1
Astn1,0.188764928,0.862,0.794,1
Astn2,0.053397765,0.881,0.875,1
Astx3,0,0,0,1
Astx5,0,0,0,1
Asxl1,0.006636535,0.598,0.57,1
Asxl2,0.170586801,0.601,0.533,1
Asxl3,0.185503186,0.479,0.397,1
Asz1,-1.474507953,0,0.004,1
Atad1,0.078441541,0.453,0.412,1
Atad2,-0.407200307,0.093,0.107,1
Atad2b,-0.185278476,0.666,0.621,1
Atad3a,-0.120003267,0.305,0.327,1
Atad3aos,-1.623809616,0.006,0.029,1
Atad5,-0.198763361,0.132,0.162,1
Atat1,-0.078612877,0.325,0.309,1
Atcay,0.107327292,0.473,0.419,1
Atcayos,-0.239299141,0.032,0.029,1
Ate1,0.511684481,0.588,0.485,1
Atf1,0.040099387,0.264,0.217,1
Atf2,-0.12251042,0.669,0.651,1
Atf3,0.035767572,0.006,0.004,1
Atf4,-0.664427388,0.183,0.228,1
Atf5,0.122753644,0.026,0.015,1
Atf6,-0.027308034,0.473,0.471,1
Atf6b,-0.903448197,0.061,0.092,1
Atf7,0.015545716,0.476,0.434,1
Atf7ip,0.285540996,0.431,0.327,1
Atf7ip2,-0.912487263,0,0.004,1
Atg10,0.210686992,0.338,0.32,1
Atg101,0.526632338,0.048,0.029,1
Atg12,0.146752026,0.296,0.261,1
Atg13,-0.171320745,0.27,0.272,1
Atg14,0.406237034,0.212,0.154,1
Atg16l1,0.370410838,0.405,0.327,1
Atg16l2,0.296711048,0.518,0.43,1
Atg2a,-0.165277647,0.225,0.232,1
Atg2b,-0.104111294,0.251,0.254,1
Atg3,0.191772922,0.402,0.346,1
Atg4a,0.107191449,0.138,0.121,1
Atg4a-ps,-2.153614288,0,0.007,1
Atg4b,-0.419873563,0.251,0.254,1
Atg4c,-0.570644323,0.322,0.375,1
Atg4d,-0.525156271,0.225,0.268,1
Atg5,0.263287621,0.35,0.287,1
Atg7,-0.302199115,0.251,0.257,1
Atg9a,-0.172998482,0.167,0.169,1
Atg9b,-1.266796442,0.026,0.044,1
Atic,0.027030278,0.174,0.18,1
Atl1,0.015594195,0.508,0.482,1
Atl2,-0.029282831,0.203,0.188,1
Atl3,-0.287611514,0.405,0.467,1
Atm,-0.416884697,0.235,0.254,1
Atmin,0.610903071,0.074,0.055,1
Atn1,-0.111193086,0.241,0.246,1
Atoh1,-0.831052882,0,0.004,1
Atoh7,-0.834752236,0.035,0.048,1
Atoh8,0,0,0,1
Atox1,-0.247633437,0.174,0.206,1
Atp10a,0.570691076,0.103,0.081,1
Atp10b,1.575752996,0.006,0,1
Atp10d,0,0,0,1
Atp11a,0.1105949,0.293,0.246,1
Atp11b,-0.009132523,0.653,0.603,1
Atp11c,0.018470428,0.392,0.357,1
Atp12a,-0.008095422,0.003,0.004,1
Atp13a1,0.405137673,0.096,0.066,1
Atp13a2,-0.023736719,0.273,0.283,1
Atp13a3,0.060838412,0.524,0.463,1
Atp13a4,0,0,0,1
Atp13a5,-0.305628243,0.106,0.125,1
Atp1a1,0.129342547,0.305,0.283,1
Atp1a2,0.970173887,0.035,0.007,1
Atp1a3,-0.070235286,0.778,0.717,1
Atp1a4,-0.106325874,0.01,0.007,1
Atp1b1,-0.272209483,0.701,0.706,1
Atp1b2,-0.343987905,0.032,0.037,1
Atp1b3,-0.062473042,0.328,0.324,1
Atp1b4,0.158793902,0.006,0.004,1
Atp23,-0.72737799,0.087,0.125,1
Atp2a1,-1.673671172,0,0.004,1
Atp2a2,-0.070582324,0.585,0.54,1
Atp2a3,0,0,0,1
Atp2b1,-0.157557354,0.759,0.735,1
Atp2b2,-0.06556281,0.83,0.827,1
Atp2b3,0.188918605,0.383,0.342,1
Atp2b4,-0.21430931,0.334,0.331,1
Atp2c1,0.014234854,0.781,0.721,1
Atp2c2,0.539915661,0.013,0.007,1
Atp4a,1.560537704,0.013,0.004,1
Atp4b,0,0,0,1
Atp5a1,0.062763291,0.579,0.555,1
